datetime,location,y_test,y_pred,is_missing
2024-07-12 15:10:00,5,708.353,81.06814179589666,0.0
2024-07-12 15:20:00,5,772.4359999999999,75.06777334973441,0.0
2024-07-12 15:30:00,5,475.712,69.27170939431869,0.0
2024-07-12 15:40:00,5,565.0319999999999,63.72239651394516,0.0
2024-07-12 15:50:00,5,315.028,58.451746445429535,0.0
2024-07-12 16:00:00,5,476.3730000000001,53.482054128066885,0.0
2024-07-12 16:10:00,5,811.537,48.82700074264529,0.0
2024-07-12 16:20:00,5,256.448,44.49282896927152,0.0
2024-07-12 16:30:00,5,89.499,40.47939438958173,0.0
2024-07-12 16:40:00,5,83.189,36.78137211329997,0.0
2024-07-12 16:50:00,5,89.072,33.38934865745228,0.0
2024-07-13 09:00:00,5,544.52,90.19987335663956,0.0
2024-07-13 09:10:00,5,596.424,87.10811011299933,0.0
2024-07-13 09:20:00,5,679.025,86.30520648317388,0.0
2024-07-13 09:30:00,5,787.3100000000001,88.1920685868571,0.0
2024-07-13 09:40:00,5,875.542,87.55227513661092,0.0
2024-07-13 09:50:00,5,794.659,84.84277239563235,0.0
2024-07-13 10:00:00,5,1183.185,81.2405003889367,0.0
2024-07-13 10:10:00,5,1118.525,81.80907990064127,0.0
2024-07-13 10:20:00,5,455.305,86.06301381276344,0.0
2024-07-13 10:30:00,5,1333.841,90.3655683078047,0.0
2024-07-13 10:40:00,5,1511.675,98.83965261475795,0.0
2024-07-13 10:50:00,5,1512.6640000000002,111.62050986032784,0.0
2024-07-13 11:00:00,5,1548.262,129.50420465631228,0.0
2024-07-13 11:10:00,5,1591.197,144.46550849244494,0.0
2024-07-13 11:20:00,5,1620.757,158.1603417547479,0.0
2024-07-13 11:30:00,5,1516.401,171.03552953536604,0.0
2024-07-13 11:40:00,5,1635.004,182.70581960512624,0.0
2024-07-13 11:50:00,5,1646.5580000000002,193.1776407603855,0.0
2024-07-13 12:00:00,5,1653.726,202.41825288275214,0.0
2024-07-13 12:10:00,5,1625.106,210.29396701989594,0.0
2024-07-13 12:20:00,5,1625.768,216.6189629293218,0.0
2024-07-13 12:30:00,5,1641.1169999999995,221.15213334934347,0.0
2024-07-13 12:40:00,5,1648.85,223.69633105975436,0.0
2024-07-13 12:50:00,5,1647.718,224.1540350734598,0.0
2024-07-13 13:00:00,5,1646.716,222.6265698149782,0.0
2024-07-13 13:10:00,5,1634.765,219.35156472460633,0.0
2024-07-13 13:20:00,5,1645.232,214.52467482571834,0.0
2024-07-13 13:30:00,5,1319.427,208.31907254956474,0.0
2024-07-13 13:40:00,5,471.115,200.92970016372357,0.0
2024-07-13 13:50:00,5,1032.874,192.55388124915635,0.0
2024-07-13 14:00:00,5,531.262,183.38748484627413,0.0
2024-07-13 14:10:00,5,523.313,173.6259146346215,0.0
2024-07-13 14:20:00,5,1379.554,163.4605554637871,0.0
2024-07-13 14:30:00,5,1152.278,153.0735816260211,0.0
2024-07-13 14:40:00,5,474.853,142.63187093615662,0.0
2024-07-13 14:50:00,5,395.247,132.28305858468286,0.0
2024-07-13 15:00:00,5,268.765,122.15361775841826,0.0
2024-07-13 15:10:00,5,175.222,112.34805749164872,0.0
2024-07-13 15:20:00,5,241.35100000000003,102.94999083335156,0.0
2024-07-13 15:30:00,5,478.827,94.0229656067719,0.0
2024-07-13 15:40:00,5,155.0,85.61192730610003,0.0
2024-07-13 15:50:00,5,114.268,77.74518709834722,0.0
2024-07-13 16:00:00,5,131.749,70.43647575945057,0.0
2024-07-13 16:10:00,5,63.492,63.68716083750242,0.0
2024-07-13 16:20:00,5,21.701,57.48844438810197,0.0
2024-07-13 16:30:00,5,12.682,51.823424871168,0.0
2024-07-13 16:40:00,5,8.084999999999999,46.66906319598691,0.0
2024-07-13 16:50:00,5,6.595000000000001,41.99791956191671,0.0
2024-07-14 09:00:00,5,522.6569999999999,42.526280927832445,0.0
2024-07-14 09:10:00,5,573.736,47.5469042117712,0.0
2024-07-14 09:20:00,5,703.04,52.331986286386595,0.0
2024-07-14 09:30:00,5,788.5269999999999,56.63597214986372,0.0
2024-07-14 09:40:00,5,893.3770000000001,58.83226991339772,0.0
2024-07-14 09:50:00,5,990.689,58.60660410301349,0.0
2024-07-14 10:00:00,5,1060.1219999999998,57.639682857794966,0.0
2024-07-14 10:10:00,5,1130.317,59.01334229689632,0.0
2024-07-14 10:20:00,5,1187.404,62.5952633289088,0.0
2024-07-14 10:30:00,5,1254.246,65.51548679555084,0.0
2024-07-14 10:40:00,5,1278.582,71.48726189000645,0.0
2024-07-14 10:50:00,5,1457.92,80.73060855390969,0.0
2024-07-14 11:00:00,5,1419.34,93.83055287101769,0.0
2024-07-14 11:10:00,5,1485.316,105.11551875227784,0.0
2024-07-14 11:20:00,5,1533.6950000000002,115.75843913067729,0.0
2024-07-14 11:30:00,5,1539.189,125.92976483589626,0.0
2024-07-14 11:40:00,5,1567.675,135.32893247211723,0.0
2024-07-14 11:50:00,5,1561.605,143.98443739274498,0.0
2024-07-14 12:00:00,5,1613.596,151.91884877620805,0.0
2024-07-14 12:10:00,5,1624.203,159.0431071394122,0.0
2024-07-14 12:20:00,5,1654.4990000000005,165.12473551568016,0.0
2024-07-14 12:30:00,5,1689.131,169.89997763484158,0.0
2024-07-14 12:40:00,5,1698.114,173.2163764182188,0.0
2024-07-14 12:50:00,5,1648.786,174.97935139862582,0.0
2024-07-14 13:00:00,5,1664.056,175.2324799663682,0.0
2024-07-14 13:10:00,5,1624.495,174.11647684520398,0.0
2024-07-14 13:20:00,5,1560.608,171.74083504751678,0.0
2024-07-14 13:30:00,5,1589.76,168.2055172717983,0.0
2024-07-14 13:40:00,5,1593.0700000000002,163.63460307036198,0.0
2024-07-14 13:50:00,5,1573.147,158.1601594794329,0.0
2024-07-14 14:00:00,5,1595.259,151.91920360505043,0.0
2024-07-14 14:10:00,5,930.787,145.05458986666008,0.0
2024-07-14 14:20:00,5,1596.579,137.71203635230464,0.0
2024-07-14 14:30:00,5,1408.803,130.03509612905563,0.0
2024-07-14 14:40:00,5,1078.205,122.15885951269541,0.0
2024-07-14 14:50:00,5,582.8050000000001,114.2074746852475,0.0
2024-07-14 15:00:00,5,397.051,106.2917807750786,0.0
2024-07-14 15:10:00,5,718.9770000000001,98.50796299673071,0.0
2024-07-14 15:20:00,5,241.711,90.93766812661302,0.0
2024-07-14 15:30:00,5,268.112,83.64734487783127,0.0
2024-07-14 15:40:00,5,670.915,76.6890518668778,0.0
2024-07-14 15:50:00,5,995.539,70.1011402992007,0.0
2024-07-14 16:00:00,5,126.244,63.909571454744665,0.0
2024-07-14 16:10:00,5,229.148,58.129243388146925,0.0
2024-07-14 16:20:00,5,211.391,52.76554024149322,0.0
2024-07-14 16:30:00,5,171.343,47.815846717292715,0.0
2024-07-14 16:40:00,5,155.865,43.27104140169271,0.0
2024-07-14 16:50:00,5,234.045,39.11690933231,0.0
2024-07-15 09:00:00,5,620.566,123.8032069256503,0.0
2024-07-15 09:10:00,5,733.64,125.1880565620203,0.0
2024-07-15 09:20:00,5,807.266,126.46650956791338,0.0
2024-07-15 09:30:00,5,908.114,128.05616422469853,0.0
2024-07-15 09:40:00,5,908.833,126.07578198214918,0.0
2024-07-15 09:50:00,5,763.783,121.89715920685332,0.0
2024-07-15 10:00:00,5,859.5379999999999,117.78260135861699,0.0
2024-07-15 10:10:00,5,997.742,120.52058491377603,0.0
2024-07-15 10:20:00,5,829.5360000000001,131.48669948017653,0.0
2024-07-15 10:30:00,5,1228.58,141.90462695224758,0.0
2024-07-15 10:40:00,5,844.094,158.99845807163877,0.0
2024-07-15 10:50:00,5,797.205,183.2369507908393,0.0
2024-07-15 11:00:00,5,1269.218,215.26115715243506,0.0
2024-07-15 11:10:00,5,1585.4789999999998,242.21246073637758,0.0
2024-07-15 11:20:00,5,1551.508,266.468748742201,0.0
2024-07-15 11:30:00,5,1514.429,288.74834846667574,0.0
2024-07-15 11:40:00,5,1564.164,308.63941331301817,0.0
2024-07-15 11:50:00,5,1639.405,326.30853900684747,0.0
2024-07-15 12:00:00,5,1649.6509999999998,341.73470986215716,0.0
2024-07-15 12:10:00,5,1611.204,354.6036304522634,0.0
2024-07-15 12:20:00,5,1608.687,364.3300709780444,0.0
2024-07-15 12:30:00,5,1566.825,370.2454804314137,0.0
2024-07-15 12:40:00,5,1141.183,372.2172113285093,0.0
2024-07-15 12:50:00,5,684.1949999999999,370.327619213124,0.0
2024-07-15 13:00:00,5,1761.607,364.97003030307724,0.0
2024-07-15 13:10:00,5,1260.867,356.7009165865474,0.0
2024-07-15 13:20:00,5,788.9159999999999,345.93657520394726,0.0
2024-07-15 13:30:00,5,1115.798,333.0391936241356,0.0
2024-07-15 13:40:00,5,797.4350000000001,318.38749689434445,0.0
2024-07-15 13:50:00,5,1657.6,302.351172248102,0.0
2024-07-15 14:00:00,5,1603.854,285.28931534126247,0.0
2024-07-15 14:10:00,5,1336.8380000000002,267.5516408546025,0.0
2024-07-15 14:20:00,5,998.979,249.46939565215158,0.0
2024-07-15 14:30:00,5,1378.585,231.34586092071473,0.0
2024-07-15 14:40:00,5,1501.034,213.44590972231654,0.0
2024-07-15 14:50:00,5,671.197,195.9934059568316,0.0
2024-07-15 15:00:00,5,72.817,179.170594734631,0.0
2024-07-15 15:10:00,5,717.4,163.12036305515082,0.0
2024-07-15 15:20:00,5,74.115,147.948797881511,0.0
2024-07-15 15:30:00,5,43.846,133.7288362765686,0.0
2024-07-15 15:40:00,5,184.711,120.50320924462962,0.0
2024-07-15 15:50:00,5,58.995000000000005,108.28873504812945,0.0
2024-07-15 16:00:00,5,35.787,97.08028965256094,0.0
2024-07-15 16:10:00,5,94.873,86.85492756501436,0.0
2024-07-15 16:20:00,5,33.668,77.57552821026141,0.0
2024-07-15 16:30:00,5,37.153,69.19463348081752,0.0
2024-07-15 16:40:00,5,37.068,61.65742615754803,0.0
2024-07-15 16:50:00,5,64.649,54.90472932058671,0.0
2024-07-16 09:00:00,5,500.848,76.31304644527961,0.0
2024-07-16 09:10:00,5,591.309,80.35197287629137,0.0
2024-07-16 09:20:00,5,683.559,85.81460239227735,0.0
2024-07-16 09:30:00,5,778.925,89.61188570779659,0.0
2024-07-16 09:40:00,5,865.6600000000001,90.32172019972684,0.0
2024-07-16 09:50:00,5,963.587,88.6577810618062,0.0
2024-07-16 10:00:00,5,1060.86,86.36249520273002,0.0
2024-07-16 10:10:00,5,1209.688,88.58887064070503,0.0
2024-07-16 10:20:00,5,830.6690000000001,95.40940760423219,0.0
2024-07-16 10:30:00,5,1101.631,101.63997272060926,0.0
2024-07-16 10:40:00,5,1394.58,112.46635268864404,0.0
2024-07-16 10:50:00,5,1415.748,128.18027748416483,0.0
2024-07-16 11:00:00,5,1443.979,149.25584894615125,0.0
2024-07-16 11:10:00,5,1477.153,166.98193876904247,0.0
2024-07-16 11:20:00,5,1518.542,183.07434912819105,0.0
2024-07-16 11:30:00,5,1575.199,197.87652809817024,0.0
2024-07-16 11:40:00,5,1594.366,211.13426234956898,0.0
2024-07-16 11:50:00,5,1612.904,223.02378263119718,0.0
2024-07-16 12:00:00,5,1631.328,233.61378307759728,0.0
2024-07-16 12:10:00,5,1634.503,242.78559711458178,0.0
2024-07-16 12:20:00,5,1647.794,250.08564732952104,0.0
2024-07-16 12:30:00,5,1660.547,255.0886761955515,0.0
2024-07-16 12:40:00,5,1668.7490000000005,257.65995759321453,0.0
2024-07-16 12:50:00,5,1658.67,257.77794346262726,0.0
2024-07-16 13:00:00,5,1669.2240000000002,255.62744309739912,0.0
2024-07-16 13:10:00,5,1659.107,251.5159594641646,0.0
2024-07-16 13:20:00,5,1638.096,245.66991564755372,0.0
2024-07-16 13:30:00,5,1615.1950000000002,238.29054322637788,0.0
2024-07-16 13:40:00,5,1616.183,229.5999583560626,0.0
2024-07-16 13:50:00,5,1602.615,219.82027996102894,0.0
2024-07-16 14:00:00,5,1597.797,209.17269497018853,0.0
2024-07-16 14:10:00,5,1652.886,197.87884469635662,0.0
2024-07-16 14:20:00,5,1548.366,186.15508821879476,0.0
2024-07-16 14:30:00,5,1501.908,174.20618134639506,0.0
2024-07-16 14:40:00,5,1441.428,162.21665701632207,0.0
2024-07-16 14:50:00,5,649.664,150.34895662594147,0.0
2024-07-16 15:00:00,5,344.38199999999995,138.7420916465951,0.0
2024-07-16 15:10:00,5,200.03,127.51149547226046,0.0
2024-07-16 15:20:00,5,442.855,116.7498045565509,0.0
2024-07-16 15:30:00,5,795.438,106.5277344755895,0.0
2024-07-16 15:40:00,5,1004.061,96.89590885136684,0.0
2024-07-16 15:50:00,5,667.9970000000001,87.88640019717266,0.0
2024-07-16 16:00:00,5,612.415,79.51520498406524,0.0
2024-07-16 16:10:00,5,580.174,71.78435965917346,0.0
2024-07-16 16:20:00,5,253.162,64.68454279313298,0.0
2024-07-16 16:30:00,5,478.454,58.19709123069294,0.0
2024-07-16 16:40:00,5,181.215,52.296318553665806,0.0
2024-07-16 16:50:00,5,210.546,46.951367725369614,0.0
2024-07-17 09:00:00,5,494.666,108.00744495034482,0.0
2024-07-17 09:10:00,5,583.333,115.41124588974995,0.0
2024-07-17 09:20:00,5,674.508,123.19273819387763,0.0
2024-07-17 09:30:00,5,769.732,133.32698020680377,0.0
2024-07-17 09:40:00,5,862.0319999999999,140.22529573279698,0.0
2024-07-17 09:50:00,5,952.176,141.9166408117983,0.0
2024-07-17 10:00:00,5,1040.0279999999998,139.55718348984936,0.0
2024-07-17 10:10:00,5,1126.174,144.68101372827644,0.0
2024-07-17 10:20:00,5,1201.9969999999998,158.55754438744765,0.0
2024-07-17 10:30:00,5,1286.353,171.81237848137314,0.0
2024-07-17 10:40:00,5,1226.515,192.86844196323557,0.0
2024-07-17 10:50:00,5,1449.937,224.5126379981476,0.0
2024-07-17 11:00:00,5,1493.588,266.1904375542756,0.0
2024-07-17 11:10:00,5,1521.398,301.79449043215203,0.0
2024-07-17 11:20:00,5,1285.179,334.50107127608794,0.0
2024-07-17 11:30:00,5,1672.5790000000002,365.0251498626309,0.0
2024-07-17 11:40:00,5,1608.9,392.67505934509285,0.0
2024-07-17 11:50:00,5,1603.619,417.46430804061157,0.0
2024-07-17 12:00:00,5,1627.697,439.1725859549439,0.0
2024-07-17 12:10:00,5,1639.06,457.2659095305935,0.0
2024-07-17 12:20:00,5,1654.351,470.9045595222605,0.0
2024-07-17 12:30:00,5,1659.285,479.0518227001963,0.0
2024-07-17 12:40:00,5,1656.301,481.6289516406564,0.0
2024-07-17 12:50:00,5,1666.453,478.8550583827743,0.0
2024-07-17 13:00:00,5,1669.509,471.3424387915911,0.0
2024-07-17 13:10:00,5,1661.1799999999998,459.9113636149198,0.0
2024-07-17 13:20:00,5,1630.591,445.1537913258426,0.0
2024-07-17 13:30:00,5,1616.585,427.57916302861815,0.0
2024-07-17 13:40:00,5,1623.29,407.7146927480982,0.0
2024-07-17 13:50:00,5,1609.734,386.0730049675019,0.0
2024-07-17 14:00:00,5,1583.98,363.1513348059794,0.0
2024-07-17 14:10:00,5,1593.576,339.42962048786916,0.0
2024-07-17 14:20:00,5,1572.84,315.358209413529,0.0
2024-07-17 14:30:00,5,1478.166,291.3444406847131,0.0
2024-07-17 14:40:00,5,1467.108,267.7382366447715,0.0
2024-07-17 14:50:00,5,1384.772,244.83030434419183,0.0
2024-07-17 15:00:00,5,298.901,222.85332667175422,0.0
2024-07-17 15:10:00,5,456.64400000000006,201.98534876313616,0.0
2024-07-17 15:20:00,5,1467.447,182.35451441184333,0.0
2024-07-17 15:30:00,5,1073.294,164.04446509083812,0.0
2024-07-17 15:40:00,5,81.761,147.09887957062816,0.0
2024-07-17 15:50:00,5,138.726,131.52757729813902,0.0
2024-07-17 16:00:00,5,323.304,117.31203198577315,0.0
2024-07-17 16:10:00,5,81.738,104.41080016286651,0.0
2024-07-17 16:20:00,5,185.621,92.76502278180476,0.0
2024-07-17 16:30:00,5,130.009,82.30314967893146,0.0
2024-07-17 16:40:00,5,58.84400000000001,72.94544801398158,0.0
2024-07-17 16:50:00,5,48.732000000000006,64.60741201224351,0.0
2024-07-18 09:00:00,5,496.226,75.83314217743467,0.0
2024-07-18 09:10:00,5,583.371,81.88105784702907,0.0
2024-07-18 09:20:00,5,674.989,86.86677377275622,0.0
2024-07-18 09:30:00,5,770.4069999999999,95.2421113960174,0.0
2024-07-18 09:40:00,5,862.848,99.93699891344319,0.0
2024-07-18 09:50:00,5,957.049,99.63640364251998,0.0
2024-07-18 10:00:00,5,1044.7189999999998,98.04388556921019,0.0
2024-07-18 10:10:00,5,1126.482,100.95914422232448,0.0
2024-07-18 10:20:00,5,1202.64,109.45854130128227,0.0
2024-07-18 10:30:00,5,1269.298,116.99635077549691,0.0
2024-07-18 10:40:00,5,1333.125,130.00856100658095,0.0
2024-07-18 10:50:00,5,1280.279,149.12345467919684,0.0
2024-07-18 11:00:00,5,1434.219,174.94357948445727,0.0
2024-07-18 11:10:00,5,1473.903,196.94509903827483,0.0
2024-07-18 11:20:00,5,1511.577,217.1179648329889,0.0
2024-07-18 11:30:00,5,1549.684,235.84147377854435,0.0
2024-07-18 11:40:00,5,1574.083,252.68728706926365,0.0
2024-07-18 11:50:00,5,1579.25,267.76405750453847,0.0
2024-07-18 12:00:00,5,1589.47,281.09751389521847,0.0
2024-07-18 12:10:00,5,1600.248,292.4576043190557,0.0
2024-07-18 12:20:00,5,1615.733,301.3428784937955,0.0
2024-07-18 12:30:00,5,1624.223,307.1935904324726,0.0
2024-07-18 12:40:00,5,1623.321,309.86932991776223,0.0
2024-07-18 12:50:00,5,1611.911,309.39912685450975,0.0
2024-07-18 13:00:00,5,1610.009,306.0617695284379,0.0
2024-07-18 13:10:00,5,1616.27,300.2779385983194,0.0
2024-07-18 13:20:00,5,1603.486,292.3638059621443,0.0
2024-07-18 13:30:00,5,1595.809,282.5938827046841,0.0
2024-07-18 13:40:00,5,1588.443,271.26504586263894,0.0
2024-07-18 13:50:00,5,1569.466,258.6716489853447,0.0
2024-07-18 14:00:00,5,1552.428,245.103285437147,0.0
2024-07-18 14:10:00,5,1531.574,230.84519895314833,0.0
2024-07-18 14:20:00,5,1500.569,216.17221027120146,0.0
2024-07-18 14:30:00,5,1453.896,201.33954182299757,0.0
2024-07-18 14:40:00,5,1411.251,186.57317452075839,0.0
2024-07-18 14:50:00,5,860.2049999999999,172.0682057990855,0.0
2024-07-18 15:00:00,5,1169.231,157.987296808983,0.0
2024-07-18 15:10:00,5,445.198,144.46182817659334,0.0
2024-07-18 15:20:00,5,947.859,131.59357798582076,0.0
2024-07-18 15:30:00,5,1090.102,119.45653136938297,0.0
2024-07-18 15:40:00,5,844.307,108.09937774982927,0.0
2024-07-18 15:50:00,5,1177.401,97.54846040987793,0.0
2024-07-18 16:00:00,5,532.583,87.81088765666134,0.0
2024-07-18 16:10:00,5,813.466,78.87762074925688,0.0
2024-07-18 16:20:00,5,194.13,70.72671916044953,0.0
2024-07-18 16:30:00,5,415.3,63.32624886171824,0.0
2024-07-18 16:40:00,5,423.21,56.63684987520768,0.0
2024-07-18 16:50:00,5,147.334,50.614254201562915,0.0
2024-07-13 09:00:00,6,653.656,718.2874889504772,0.0
2024-07-13 09:10:00,6,705.838,654.6314720702998,0.0
2024-07-13 09:20:00,6,788.019,621.2281059737933,0.0
2024-07-13 09:30:00,6,896.0989999999999,597.8470852349243,0.0
2024-07-13 09:40:00,6,982.105,591.5756439101006,0.0
2024-07-13 09:50:00,6,869.524,603.7092588401605,0.0
2024-07-13 10:00:00,6,1292.571,629.4446548064533,0.0
2024-07-13 10:10:00,6,1219.033,661.7630036691032,0.0
2024-07-13 10:20:00,6,476.048,694.3072291598488,0.0
2024-07-13 10:30:00,6,1412.099,719.3482331158144,0.0
2024-07-13 10:40:00,6,1577.306,729.6031561415477,0.0
2024-07-13 10:50:00,6,1570.445,719.7709373184439,0.0
2024-07-13 11:00:00,6,1589.832,689.5828162033665,0.0
2024-07-13 11:10:00,6,1626.99,647.9748373295985,0.0
2024-07-13 11:20:00,6,1650.377,603.1749164503093,0.0
2024-07-13 11:30:00,6,1528.243,557.1027726355123,0.0
2024-07-13 11:40:00,6,1654.698,511.54524441783246,0.0
2024-07-13 11:50:00,6,1665.513,467.54453769803087,0.0
2024-07-13 12:00:00,6,1659.155,425.67689282605227,0.0
2024-07-13 12:10:00,6,1625.984,386.25571435955385,0.0
2024-07-13 12:20:00,6,1627.692,349.470674026846,0.0
2024-07-13 12:30:00,6,1649.973,315.4165288452138,0.0
2024-07-13 12:40:00,6,1647.319,284.12673542623145,0.0
2024-07-13 12:50:00,6,1640.167,255.5757762351779,0.0
2024-07-13 13:00:00,6,1634.494,229.65053338256894,0.0
2024-07-13 13:10:00,6,1619.221,206.21819721131632,0.0
2024-07-13 13:20:00,6,1623.8870000000002,185.13213072939192,0.0
2024-07-13 13:30:00,6,1259.124,166.2151599511777,0.0
2024-07-13 13:40:00,6,613.6389999999999,149.29309703031106,0.0
2024-07-13 13:50:00,6,956.949,134.1948558077268,0.0
2024-07-13 14:00:00,6,511.201,120.7542329114852,0.0
2024-07-13 14:10:00,6,461.987,108.81223014249407,0.0
2024-07-13 14:20:00,6,1193.99,98.21843537514727,0.0
2024-07-13 14:30:00,6,1037.74,88.83271919582795,0.0
2024-07-13 14:40:00,6,425.909,80.52624125286965,0.0
2024-07-13 14:50:00,6,299.229,73.18191059361607,0.0
2024-07-13 15:00:00,6,245.016,66.69402422729543,0.0
2024-07-13 15:10:00,6,157.376,60.96836851673999,0.0
2024-07-13 15:20:00,6,232.48,55.921308982555814,0.0
2024-07-13 15:30:00,6,365.162,51.47908480395501,0.0
2024-07-13 15:40:00,6,130.89100000000002,47.57730407124912,0.0
2024-07-13 15:50:00,6,103.61,44.16011287540993,0.0
2024-07-13 16:00:00,6,97.069,41.17965999188663,0.0
2024-07-13 16:10:00,6,60.709,38.595421189042746,0.0
2024-07-13 16:20:00,6,20.779,36.37390813332431,0.0
2024-07-13 16:30:00,6,12.074,34.488091800930725,0.0
2024-07-13 16:40:00,6,7.824,32.917460972095846,0.0
2024-07-13 16:50:00,6,6.058,31.647993897766376,0.0
2024-07-14 09:00:00,6,626.3979999999999,53.649905561301175,0.0
2024-07-14 09:10:00,6,671.992,71.30361530799196,0.0
2024-07-14 09:20:00,6,804.846,95.23580168976166,0.0
2024-07-14 09:30:00,6,890.049,135.35293902346947,0.0
2024-07-14 09:40:00,6,996.498,173.32939445228294,0.0
2024-07-14 09:50:00,6,1090.256,206.57111429832358,0.0
2024-07-14 10:00:00,6,1151.016,233.35745187463706,0.0
2024-07-14 10:10:00,6,1215.442,274.57153956073836,0.0
2024-07-14 10:20:00,6,1266.6,315.1989517432256,0.0
2024-07-14 10:30:00,6,1322.972,367.6000604264127,0.0
2024-07-14 10:40:00,6,1357.825,423.37432794076875,0.0
2024-07-14 10:50:00,6,1509.186,494.2126458943974,0.0
2024-07-14 11:00:00,6,1462.005,586.6625150646546,0.0
2024-07-14 11:10:00,6,1514.438,694.2066574270165,0.0
2024-07-14 11:20:00,6,1556.888,801.1353843913201,0.0
2024-07-14 11:30:00,6,1570.177,899.3873238533428,0.0
2024-07-14 11:40:00,6,1588.402,978.9504366065572,0.0
2024-07-14 11:50:00,6,1567.014,1032.9627102229508,0.0
2024-07-14 12:00:00,6,1613.166,1060.4162236946265,0.0
2024-07-14 12:10:00,6,1633.404,1064.4385061050252,0.0
2024-07-14 12:20:00,6,1664.995,1048.362190030966,0.0
2024-07-14 12:30:00,6,1688.8849999999998,1015.27496242703,0.0
2024-07-14 12:40:00,6,1688.932,968.4517655814487,0.0
2024-07-14 12:50:00,6,1629.946,911.4408080579163,0.0
2024-07-14 13:00:00,6,1630.861,847.5527791194033,0.0
2024-07-14 13:10:00,6,1584.398,780.0574233010284,0.0
2024-07-14 13:20:00,6,1517.238,711.7500512749389,0.0
2024-07-14 13:30:00,6,1570.859,644.8471210190369,0.0
2024-07-14 13:40:00,6,1534.461,580.9310764790001,0.0
2024-07-14 13:50:00,6,1381.404,521.05473875932,0.0
2024-07-14 14:00:00,6,1494.514,465.80755167491014,0.0
2024-07-14 14:10:00,6,969.26,415.41746302582135,0.0
2024-07-14 14:20:00,6,1501.2959999999998,369.859891416612,0.0
2024-07-14 14:30:00,6,1271.786,328.9530182872978,0.0
2024-07-14 14:40:00,6,929.133,292.41487487792796,0.0
2024-07-14 14:50:00,6,448.858,259.9063941825079,0.0
2024-07-14 15:00:00,6,343.319,231.06378810523873,0.0
2024-07-14 15:10:00,6,594.947,205.52453827425296,0.0
2024-07-14 15:20:00,6,196.208,182.94303331657196,0.0
2024-07-14 15:30:00,6,196.43,162.9998298191055,0.0
2024-07-14 15:40:00,6,540.898,145.4045594275718,0.0
2024-07-14 15:50:00,6,816.985,129.89555289719152,0.0
2024-07-14 16:00:00,6,109.707,116.23810444555036,0.0
2024-07-14 16:10:00,6,175.794,104.22182956367914,0.0
2024-07-14 16:20:00,6,156.433,93.65803686484566,0.0
2024-07-14 16:30:00,6,135.909,84.37816399590876,0.0
2024-07-14 16:40:00,6,113.969,76.23170031179772,0.0
2024-07-14 16:50:00,6,160.691,69.08502675479713,0.0
2024-07-15 09:00:00,6,745.063,102.8143719818133,0.0
2024-07-15 09:10:00,6,855.618,106.41500042121905,0.0
2024-07-15 09:20:00,6,926.5,123.95744848495805,0.0
2024-07-15 09:30:00,6,1026.357,154.93333173924452,0.0
2024-07-15 09:40:00,6,1008.637,180.14698447699908,0.0
2024-07-15 09:50:00,6,834.9200000000001,201.55300651503515,0.0
2024-07-15 10:00:00,6,934.516,219.83485826372373,0.0
2024-07-15 10:10:00,6,1080.9630000000002,249.45911835282274,0.0
2024-07-15 10:20:00,6,887.104,288.13700862895746,0.0
2024-07-15 10:30:00,6,1330.977,350.87862507472545,0.0
2024-07-15 10:40:00,6,878.1690000000001,420.7926696835959,0.0
2024-07-15 10:50:00,6,730.0,506.1575583032206,0.0
2024-07-15 11:00:00,6,1140.149,611.916133372412,0.0
2024-07-15 11:10:00,6,1617.175,725.8056995246603,0.0
2024-07-15 11:20:00,6,1574.654,831.128037538339,0.0
2024-07-15 11:30:00,6,1527.905,920.4901264197946,0.0
2024-07-15 11:40:00,6,1562.082,987.5551828294438,0.0
2024-07-15 11:50:00,6,1640.539,1029.0428795626167,0.0
2024-07-15 12:00:00,6,1634.701,1046.5227796992974,0.0
2024-07-15 12:10:00,6,1622.69,1044.2073386769625,0.0
2024-07-15 12:20:00,6,1600.7720000000002,1025.5445046358386,0.0
2024-07-15 12:30:00,6,1505.911,991.9409160830124,0.0
2024-07-15 12:40:00,6,1254.139,944.8784427943882,0.0
2024-07-15 12:50:00,6,861.384,887.3050534937217,0.0
2024-07-15 13:00:00,6,1425.541,822.5500366168638,0.0
2024-07-15 13:10:00,6,1239.635,754.0960734050135,0.0
2024-07-15 13:20:00,6,826.0049999999999,685.0785759293184,0.0
2024-07-15 13:30:00,6,1087.011,617.9237888557176,0.0
2024-07-15 13:40:00,6,752.14,554.2874630079639,0.0
2024-07-15 13:50:00,6,1605.821,495.18593545805203,0.0
2024-07-15 14:00:00,6,1576.592,441.11709813888115,0.0
2024-07-15 14:10:00,6,1178.569,392.20041330705214,0.0
2024-07-15 14:20:00,6,760.51,348.3049112666884,0.0
2024-07-15 14:30:00,6,1293.775,309.15433593377986,0.0
2024-07-15 14:40:00,6,1364.184,274.39420464575505,0.0
2024-07-15 14:50:00,6,605.472,243.6309355455253,0.0
2024-07-15 15:00:00,6,66.114,216.4613602739669,0.0
2024-07-15 15:10:00,6,585.226,192.4948056928041,0.0
2024-07-15 15:20:00,6,58.736,171.36908598875294,0.0
2024-07-15 15:30:00,6,39.176,152.75643541869826,0.0
