datetime,location,y_test,y_pred,is_missing
2024-07-02 14:30:00,3,1.83,478.63152727661486,1.0
2024-07-02 14:40:00,3,1.83,479.764543061214,1.0
2024-07-02 14:50:00,3,1.83,480.7418491771519,1.0
2024-07-02 15:00:00,3,1.83,481.57525892117286,1.0
2024-07-02 15:10:00,3,1.83,482.27496172415357,1.0
2024-07-02 15:20:00,3,1.83,482.85074528861503,1.0
2024-07-02 15:30:00,3,1.83,483.3115619058615,1.0
2024-07-02 15:40:00,3,1.83,483.66523132762967,1.0
2024-07-02 15:50:00,3,1.83,483.9194996409004,1.0
2024-07-02 16:00:00,3,1.83,484.0808789492794,1.0
2024-07-02 16:10:00,3,1.83,484.1557308048079,1.0
2024-07-02 16:20:00,3,1.83,484.149412470281,1.0
2024-07-02 16:30:00,3,1.83,484.06747218739446,1.0
2024-07-02 16:40:00,3,1.83,483.9144399553119,1.0
2024-07-02 16:50:00,3,1.83,483.69459094521596,0.0
2024-07-03 09:00:00,3,1.83,20.136956752950624,1.0
2024-07-03 09:10:00,3,1518.8642857142856,20.79347272739709,1.0
2024-07-03 09:20:00,3,1518.8642857142856,21.7258023414403,1.0
2024-07-03 09:30:00,3,1518.8642857142856,23.010005444617846,1.0
2024-07-03 09:40:00,3,1518.8642857142856,24.76653785872028,1.0
2024-07-03 09:50:00,3,1518.8642857142856,27.15558718134959,1.0
2024-07-03 10:00:00,3,1518.8642857142856,30.360318538211377,1.0
2024-07-03 10:10:00,3,1518.8642857142856,34.57415108558571,1.0
2024-07-03 10:20:00,3,1518.8642857142856,39.98652780236093,1.0
2024-07-03 10:30:00,3,1518.8642857142856,46.75847073397393,1.0
2024-07-03 10:40:00,3,1518.8642857142856,54.98819637411425,1.0
2024-07-03 10:50:00,3,1518.8642857142856,64.6730125719817,1.0
2024-07-03 11:00:00,3,1518.8642857142856,75.6777446763565,1.0
2024-07-03 11:10:00,3,1518.8642857142856,87.79071476666783,0.0
2024-07-03 11:20:00,3,1339.5928571428572,100.69604949479267,0.0
2024-07-03 11:30:00,3,1533.596,114.01181960382435,0.0
2024-07-03 11:40:00,3,1533.596,127.32611768750674,1.0
2024-07-03 11:50:00,3,1539.34,140.2487949866904,0.0
2024-07-03 12:00:00,3,1539.8,152.45488745531262,0.0
2024-07-03 12:10:00,3,1539.8,163.7105378944128,1.0
2024-07-03 12:20:00,3,1539.8,173.8792796078,1.0
2024-07-03 12:30:00,3,1539.8,182.91275857033048,1.0
2024-07-03 12:40:00,3,1410.37,190.83184710237595,1.0
2024-07-03 12:50:00,3,1410.37,197.70552200601816,1.0
2024-07-03 13:00:00,3,1410.37,203.63118624573502,1.0
2024-07-03 13:10:00,3,1410.37,208.71908591512522,0.0
2024-07-03 13:20:00,3,1369.8733333333332,213.08221006702445,0.0
2024-07-03 13:30:00,3,1281.17,216.82883048584156,0.0
2024-07-03 13:40:00,3,1238.775,220.05918076609188,0.0
2024-07-03 13:50:00,3,1187.8455555555556,222.86266776993642,0.0
2024-07-03 14:00:00,3,1118.12625,225.3173231090772,0.0
2024-07-03 14:10:00,3,1045.1542857142856,227.4897371566478,0.0
2024-07-03 14:20:00,3,968.554,229.4358079139035,0.0
2024-07-03 14:30:00,3,887.3583333333332,231.20176365924758,0.0
2024-07-03 14:40:00,3,823.35,232.82558996667808,0.0
2024-07-03 14:50:00,3,823.35,234.33842487436257,1.0
2024-07-03 15:00:00,3,489.55,235.76543025150008,1.0
2024-07-03 15:10:00,3,489.55,237.12725130613433,0.0
2024-07-03 15:20:00,3,423.6,238.44060832813486,0.0
2024-07-03 15:30:00,3,382.76666666666665,239.7191444745907,0.0
2024-07-03 15:40:00,3,312.04200000000003,240.9739027439986,0.0
2024-07-03 15:50:00,3,14.596666666666666,242.21379906828744,0.0
2024-07-03 16:00:00,3,65.55250000000001,243.44621886553904,0.0
2024-07-03 16:10:00,3,59.946666666666665,244.67701165103682,0.0
2024-07-03 16:20:00,3,46.22333333333333,245.91094327189018,0.0
2024-07-03 16:30:00,3,6.793333333333333,247.15180077681114,0.0
2024-07-03 16:40:00,3,27.908,248.40269479631803,0.0
2024-07-03 16:50:00,3,10.42,249.66590283059935,0.0
2024-07-04 09:00:00,3,980.24,67.23992032143204,0.0
2024-07-04 09:10:00,3,1056.61,66.94315528398232,0.0
2024-07-04 09:20:00,3,1127.64,68.41868040614555,0.0
2024-07-04 09:30:00,3,1127.64,72.39621888011114,1.0
2024-07-04 09:40:00,3,1285.6,79.75943023136611,0.0
2024-07-04 09:50:00,3,1331.26,91.400560374381,0.0
2024-07-04 10:00:00,3,1331.26,107.08905159040317,1.0
2024-07-04 10:10:00,3,1331.26,127.07513417969228,1.0
2024-07-04 10:20:00,3,1331.26,151.09442451514752,1.0
2024-07-04 10:30:00,3,1331.26,178.15609573469214,1.0
2024-07-04 10:40:00,3,1331.26,206.4493871830986,1.0
2024-07-04 10:50:00,3,1331.26,233.60355873558714,1.0
2024-07-04 11:00:00,3,1331.26,257.91718186681106,1.0
2024-07-04 11:10:00,3,1331.26,278.29537482051575,1.0
2024-07-04 11:20:00,3,1331.26,294.21794525184765,1.0
2024-07-04 11:30:00,3,1331.26,305.6312019653151,1.0
2024-07-04 11:40:00,3,1331.26,312.8339242016066,1.0
2024-07-04 11:50:00,3,1331.26,316.3573579495444,1.0
2024-07-04 12:00:00,3,1331.26,316.8573366424849,1.0
2024-07-04 12:10:00,3,1331.26,315.0172805658673,1.0
2024-07-04 12:20:00,3,1331.26,311.4783157016703,1.0
2024-07-04 12:30:00,3,1331.26,306.80345368618487,1.0
2024-07-04 12:40:00,3,1331.26,301.4572739728018,1.0
2024-07-04 12:50:00,3,1331.26,295.8020433123574,1.0
2024-07-04 13:00:00,3,1331.26,290.1039788391624,1.0
2024-07-04 13:10:00,3,1331.26,284.5497673096529,1.0
2024-07-04 13:20:00,3,1331.26,279.26547631940684,1.0
2024-07-04 13:30:00,3,1331.26,274.33220847762084,1.0
2024-07-04 13:40:00,3,1331.26,269.79849599114755,1.0
2024-07-04 13:50:00,3,1331.26,265.68906275450536,1.0
2024-07-04 14:00:00,3,1331.26,262.011595300376,1.0
2024-07-04 14:10:00,3,1331.26,258.76121403712284,1.0
2024-07-04 14:20:00,3,1331.26,255.92469712280612,1.0
2024-07-04 14:30:00,3,1331.26,253.48367017280754,1.0
2024-07-04 14:40:00,3,1331.26,251.41660805971355,1.0
2024-07-04 14:50:00,3,1331.26,249.70072813212496,1.0
2024-07-04 15:00:00,3,1331.26,248.31289730394727,1.0
2024-07-04 15:10:00,3,1331.26,247.23060272047178,1.0
2024-07-04 15:20:00,3,1331.26,246.4319051890073,1.0
2024-07-04 15:30:00,3,1331.26,245.89602482118408,1.0
2024-07-04 15:40:00,3,1331.26,245.60310242952787,1.0
2024-07-04 15:50:00,3,1331.26,245.5345449848751,1.0
2024-07-04 16:00:00,3,1331.26,245.67259607956012,1.0
2024-07-04 16:10:00,3,1331.26,246.00089735651966,1.0
2024-07-04 16:20:00,3,1331.26,246.5038278697995,1.0
2024-07-04 16:30:00,3,1331.26,247.16713034373683,1.0
2024-07-04 16:40:00,3,1331.26,247.9771039299423,1.0
2024-07-04 16:50:00,3,1331.26,248.92114444668871,1.0
2024-07-05 09:00:00,3,1331.26,3482.3182620644843,1.0
2024-07-05 09:10:00,3,1331.26,3173.3085523443547,1.0
2024-07-05 09:20:00,3,1331.26,2894.9747075858727,1.0
2024-07-05 09:30:00,3,1331.26,2646.074145940472,1.0
2024-07-05 09:40:00,3,1331.26,2424.490787136458,1.0
2024-07-05 09:50:00,3,1331.26,2226.2477317108805,1.0
2024-07-05 10:00:00,3,1331.26,2047.7212450353368,1.0
2024-07-05 10:10:00,3,1331.26,1886.6931846917532,1.0
2024-07-05 10:20:00,3,1331.26,1741.9626101438334,1.0
2024-07-05 10:30:00,3,1331.26,1612.8238734161425,1.0
2024-07-05 10:40:00,3,1331.26,1498.6527941802503,1.0
2024-07-05 10:50:00,3,1331.26,1398.6650615417143,1.0
2024-07-05 11:00:00,3,1331.26,1311.8109950143025,1.0
2024-07-05 11:10:00,3,1331.26,1235.5935452220308,1.0
2024-07-05 11:20:00,3,1331.26,1168.7491646843184,1.0
2024-07-05 11:30:00,3,1331.26,1110.2097675374248,1.0
2024-07-05 11:40:00,3,1331.26,1059.0672556246918,1.0
2024-07-05 11:50:00,3,1331.26,1014.5391934052228,1.0
2024-07-05 12:00:00,3,1331.26,975.9181994855603,1.0
2024-07-05 12:10:00,3,1331.26,942.5513354929501,1.0
2024-07-05 12:20:00,3,1331.26,913.8294966104471,1.0
2024-07-05 12:30:00,3,1331.26,889.1916189794395,1.0
2024-07-05 12:40:00,3,1331.26,868.1273312651773,1.0
2024-07-05 12:50:00,3,1331.26,850.1796496937002,1.0
2024-07-05 13:00:00,3,1331.26,834.9446293015297,1.0
2024-07-05 13:10:00,3,1331.26,822.0662403821543,1.0
2024-07-05 13:20:00,3,1331.26,811.2215944501605,1.0
2024-07-05 13:30:00,3,1331.26,802.1159697654443,1.0
2024-07-05 13:40:00,3,1331.26,794.4808485970418,1.0
2024-07-05 13:50:00,3,1331.26,788.0735556264935,1.0
2024-07-05 14:00:00,3,1331.26,782.675290972889,1.0
2024-07-05 14:10:00,3,1331.26,778.0922991005136,1.0
2024-07-05 14:20:00,3,1331.26,774.1529204879263,1.0
2024-07-05 14:30:00,3,1331.26,770.7084077165811,1.0
2024-07-05 14:40:00,3,1331.26,767.6296349895143,1.0
2024-07-05 14:50:00,3,1331.26,764.805745353736,1.0
2024-07-05 15:00:00,3,1331.26,762.1445134147292,1.0
2024-07-05 15:10:00,3,1331.26,759.568867571422,1.0
2024-07-05 15:20:00,3,1331.26,757.0168808584783,1.0
2024-07-05 15:30:00,3,1331.26,754.4399108940743,1.0
2024-07-05 15:40:00,3,1331.26,751.8013427110877,1.0
2024-07-05 15:50:00,3,1331.26,749.074856680698,1.0
2024-07-05 16:00:00,3,1331.26,746.2431877805383,1.0
2024-07-05 16:10:00,3,1331.26,743.2967302795485,1.0
2024-07-05 16:20:00,3,1331.26,740.2322316646017,1.0
2024-07-05 16:30:00,3,1331.26,737.051222005369,1.0
2024-07-05 16:40:00,3,1331.26,733.7592607502372,1.0
2024-07-05 16:50:00,3,1331.26,730.3653404704909,1.0
2024-07-06 09:00:00,3,1331.26,3482.3182620644843,1.0
2024-07-06 09:10:00,3,1331.26,3173.3085523443547,1.0
2024-07-06 09:20:00,3,1331.26,2894.9747075858727,1.0
2024-07-06 09:30:00,3,1331.26,2646.074145940472,1.0
2024-07-06 09:40:00,3,1331.26,2424.490787136458,1.0
2024-07-06 09:50:00,3,1331.26,2226.2477317108805,1.0
2024-07-06 10:00:00,3,1331.26,2047.7212450353368,1.0
2024-07-06 10:10:00,3,1331.26,1886.6931846917532,1.0
2024-07-06 10:20:00,3,1331.26,1741.9626101438334,1.0
2024-07-06 10:30:00,3,1331.26,1612.8238734161425,1.0
2024-07-06 10:40:00,3,1331.26,1498.6527941802503,1.0
2024-07-06 10:50:00,3,1331.26,1398.6650615417143,1.0
2024-07-06 11:00:00,3,1331.26,1311.8109950143025,1.0
2024-07-06 11:10:00,3,1331.26,1235.5935452220308,1.0
2024-07-06 11:20:00,3,1331.26,1168.7491646843184,1.0
2024-07-06 11:30:00,3,1331.26,1110.2097675374248,1.0
2024-07-06 11:40:00,3,1331.26,1059.0672556246918,1.0
2024-07-06 11:50:00,3,1331.26,1014.5391934052228,1.0
2024-07-06 12:00:00,3,1331.26,975.9181994855603,1.0
2024-07-06 12:10:00,3,1331.26,942.5513354929501,1.0
2024-07-06 12:20:00,3,1331.26,913.8294966104471,1.0
2024-07-06 12:30:00,3,1331.26,889.1916189794395,1.0
2024-07-06 12:40:00,3,1331.26,868.1273312651773,1.0
2024-07-06 12:50:00,3,1331.26,850.1796496937002,1.0
2024-07-06 13:00:00,3,1331.26,834.9446293015297,1.0
2024-07-06 13:10:00,3,1331.26,822.0662403821543,1.0
2024-07-06 13:20:00,3,1331.26,811.2215944501605,1.0
2024-07-06 13:30:00,3,1331.26,802.1159697654443,1.0
2024-07-06 13:40:00,3,1331.26,794.4808485970418,1.0
2024-07-06 13:50:00,3,1331.26,788.0735556264935,1.0
2024-07-06 14:00:00,3,1331.26,782.675290972889,1.0
2024-07-06 14:10:00,3,1331.26,778.0922991005136,1.0
2024-07-06 14:20:00,3,1331.26,774.1529204879263,1.0
2024-07-06 14:30:00,3,1331.26,770.7084077165811,1.0
2024-07-06 14:40:00,3,1331.26,767.6296349895143,1.0
2024-07-06 14:50:00,3,1331.26,764.805745353736,1.0
2024-07-06 15:00:00,3,1331.26,762.1445134147292,1.0
2024-07-06 15:10:00,3,1331.26,759.568867571422,1.0
2024-07-06 15:20:00,3,1331.26,757.0168808584783,1.0
2024-07-06 15:30:00,3,1331.26,754.4399108940743,1.0
2024-07-06 15:40:00,3,1331.26,751.8013427110877,1.0
2024-07-06 15:50:00,3,1331.26,749.074856680698,1.0
2024-07-06 16:00:00,3,1331.26,746.2431877805383,1.0
2024-07-06 16:10:00,3,1331.26,743.2967302795485,1.0
2024-07-06 16:20:00,3,1331.26,740.2322316646017,1.0
2024-07-06 16:30:00,3,1331.26,737.051222005369,1.0
2024-07-06 16:40:00,3,1331.26,733.7592607502372,1.0
2024-07-06 16:50:00,3,1331.26,730.3653404704909,1.0
2024-07-07 09:00:00,3,91.199,3482.3182620644843,1.0
2024-07-07 09:10:00,3,91.199,3173.3085523443547,1.0
2024-07-07 09:20:00,3,91.199,2894.9747075858727,1.0
2024-07-07 09:30:00,3,91.199,2646.074145940472,1.0
2024-07-07 09:40:00,3,91.199,2424.490787136458,1.0
2024-07-07 09:50:00,3,91.199,2226.2477317108805,1.0
2024-07-07 10:00:00,3,91.199,2047.7212450353368,1.0
2024-07-07 10:10:00,3,91.199,1886.6931846917532,1.0
2024-07-07 10:20:00,3,91.199,1741.9626101438334,1.0
2024-07-07 10:30:00,3,91.199,1612.8238734161425,1.0
2024-07-07 10:40:00,3,91.199,1498.6527941802503,1.0
2024-07-07 10:50:00,3,91.199,1398.6650615417143,1.0
2024-07-07 11:00:00,3,91.199,1311.8109950143025,1.0
2024-07-07 11:10:00,3,91.199,1235.5935452220308,1.0
2024-07-07 11:20:00,3,91.199,1168.7491646843184,1.0
2024-07-07 11:30:00,3,91.199,1110.2097675374248,1.0
2024-07-07 11:40:00,3,91.199,1059.0672556246918,1.0
2024-07-07 11:50:00,3,91.199,1014.5391934052228,1.0
2024-07-07 12:00:00,3,91.199,975.9181994855603,1.0
2024-07-07 12:10:00,3,91.199,942.5513354929501,1.0
2024-07-07 12:20:00,3,91.199,913.8294966104471,1.0
2024-07-07 12:30:00,3,91.199,889.1916189794395,1.0
2024-07-07 12:40:00,3,91.199,868.1273312651773,1.0
2024-07-07 12:50:00,3,91.199,850.1796496937002,1.0
2024-07-07 13:00:00,3,91.199,834.9446293015297,1.0
2024-07-07 13:10:00,3,91.199,822.0662403821543,1.0
2024-07-07 13:20:00,3,91.199,811.2215944501605,1.0
2024-07-07 13:30:00,3,91.199,802.1159697654443,1.0
2024-07-07 13:40:00,3,91.199,794.4808485970418,1.0
2024-07-07 13:50:00,3,91.199,788.0735556264935,1.0
2024-07-07 14:00:00,3,91.199,782.675290972889,1.0
2024-07-07 14:10:00,3,91.199,778.0922991005136,1.0
2024-07-07 14:20:00,3,91.199,774.1529204879263,1.0
2024-07-07 14:30:00,3,91.199,770.7084077165811,1.0
2024-07-07 14:40:00,3,91.199,767.6296349895143,1.0
2024-07-07 14:50:00,3,91.199,764.805745353736,1.0
2024-07-07 15:00:00,3,91.199,762.1445134147292,1.0
2024-07-07 15:10:00,3,91.199,759.568867571422,1.0
2024-07-07 15:20:00,3,91.199,757.0168808584783,1.0
2024-07-07 15:30:00,3,91.199,754.4399108940743,1.0
2024-07-07 15:40:00,3,91.199,751.8013427110877,1.0
2024-07-07 15:50:00,3,91.199,749.074856680698,1.0
2024-07-07 16:00:00,3,91.199,746.2431877805383,1.0
2024-07-07 16:10:00,3,91.199,743.2967302795485,1.0
2024-07-07 16:20:00,3,91.199,740.2322316646017,1.0
2024-07-07 16:30:00,3,91.199,737.051222005369,1.0
2024-07-07 16:40:00,3,91.199,733.7592607502372,1.0
2024-07-07 16:50:00,3,91.199,730.3653404704909,1.0
2024-07-08 09:00:00,3,91.199,122.10685327758101,1.0
2024-07-08 09:10:00,3,91.199,132.040825649545,1.0
2024-07-08 09:20:00,3,91.199,143.4486539450854,1.0
2024-07-08 09:30:00,3,91.199,156.1984569620938,1.0
2024-07-08 09:40:00,3,91.199,170.15192898005714,1.0
2024-07-08 09:50:00,3,91.199,185.31737548079056,1.0
2024-07-08 10:00:00,3,91.199,201.59892785667654,1.0
2024-07-08 10:10:00,3,91.199,218.69088193449122,1.0
2024-07-08 10:20:00,3,91.199,236.08464584607913,1.0
2024-07-08 10:30:00,3,91.199,253.14880653426445,1.0
2024-07-08 10:40:00,3,91.199,269.24275824247155,1.0
2024-07-08 10:50:00,3,91.199,283.82172730364385,1.0
2024-07-08 11:00:00,3,91.199,296.5010195424527,1.0
2024-07-08 11:10:00,3,91.199,307.28141103506925,1.0
2024-07-08 11:20:00,3,91.199,316.34883511944645,1.0
2024-07-08 11:30:00,3,91.199,323.9047867114411,1.0
2024-07-08 11:40:00,3,91.199,330.12039711379015,1.0
2024-07-08 11:50:00,3,91.199,335.14193006501466,1.0
2024-07-08 12:00:00,3,91.199,339.10551942383165,1.0
2024-07-08 12:10:00,3,91.199,342.1475080426346,1.0
2024-07-08 12:20:00,3,91.199,344.40614450663134,1.0
2024-07-08 12:30:00,3,91.199,346.0167085315899,1.0
2024-07-08 12:40:00,3,91.199,347.104283320095,1.0
2024-07-08 12:50:00,3,91.199,347.77780230814807,1.0
2024-07-08 13:00:00,3,91.199,348.12689080065775,1.0
2024-07-08 13:10:00,3,91.199,348.223103087072,1.0
2024-07-08 13:20:00,3,91.199,348.1230722499337,1.0
2024-07-08 13:30:00,3,91.199,347.8729460770381,1.0
2024-07-08 13:40:00,3,91.199,347.51123150174817,1.0
2024-07-08 13:50:00,3,91.199,347.0703583327116,1.0
2024-07-08 14:00:00,3,91.199,346.577594620663,1.0
2024-07-08 14:10:00,3,91.199,346.05488313324554,1.0
2024-07-08 14:20:00,3,91.199,345.52018530441745,1.0
2024-07-08 14:30:00,3,91.199,344.98735479559,1.0
2024-07-08 14:40:00,3,91.199,344.4675931914615,1.0
2024-07-08 14:50:00,3,91.199,343.969376502607,1.0
2024-07-08 15:00:00,3,91.199,343.4995087250753,1.0
2024-07-08 15:10:00,3,91.199,343.06330594838903,1.0
2024-07-08 15:20:00,3,91.199,342.6646709992483,1.0
2024-07-08 15:30:00,3,91.199,342.3066382336977,1.0
2024-07-08 15:40:00,3,91.199,341.9912407908195,1.0
2024-07-08 15:50:00,3,91.199,341.7194523662151,1.0
2024-07-08 16:00:00,3,91.199,341.4919479776928,1.0
2024-07-08 16:10:00,3,91.199,341.3088337221459,1.0
2024-07-08 16:20:00,3,91.199,341.1694315072138,1.0
2024-07-08 16:30:00,3,91.199,341.0731465352981,1.0
2024-07-08 16:40:00,3,91.199,341.01888489323784,1.0
2024-07-08 16:50:00,3,91.199,341.005332057003,1.0
2024-07-09 09:00:00,3,91.199,122.10685327758101,1.0
2024-07-09 09:10:00,3,91.199,132.040825649545,1.0
2024-07-09 09:20:00,3,91.199,143.4486539450854,1.0
2024-07-09 09:30:00,3,91.199,156.1984569620938,1.0
2024-07-09 09:40:00,3,91.199,170.15192898005714,1.0
2024-07-09 09:50:00,3,91.199,185.31737548079056,1.0
2024-07-09 10:00:00,3,91.199,201.59892785667654,1.0
2024-07-09 10:10:00,3,91.199,218.69088193449122,1.0
2024-07-09 10:20:00,3,91.199,236.08464584607913,1.0
2024-07-09 10:30:00,3,91.199,253.14880653426445,1.0
2024-07-09 10:40:00,3,91.199,269.24275824247155,1.0
2024-07-09 10:50:00,3,91.199,283.82172730364385,1.0
2024-07-09 11:00:00,3,91.199,296.5010195424527,1.0
2024-07-09 11:10:00,3,91.199,307.28141103506925,1.0
2024-07-09 11:20:00,3,91.199,316.34883511944645,1.0
2024-07-09 11:30:00,3,91.199,323.9047867114411,1.0
2024-07-09 11:40:00,3,91.199,330.12039711379015,1.0
2024-07-09 11:50:00,3,91.199,335.14193006501466,1.0
2024-07-09 12:00:00,3,91.199,339.10551942383165,1.0
2024-07-09 12:10:00,3,91.199,342.1475080426346,1.0
2024-07-09 12:20:00,3,91.199,344.40614450663134,1.0
2024-07-09 12:30:00,3,91.199,346.0167085315899,1.0
2024-07-09 12:40:00,3,91.199,347.104283320095,1.0
2024-07-09 12:50:00,3,91.199,347.77780230814807,1.0
2024-07-09 13:00:00,3,91.199,348.12689080065775,1.0
2024-07-09 13:10:00,3,91.199,348.223103087072,1.0
2024-07-09 13:20:00,3,91.199,348.1230722499337,1.0
2024-07-09 13:30:00,3,91.199,347.8729460770381,1.0
2024-07-09 13:40:00,3,91.199,347.51123150174817,1.0
2024-07-09 13:50:00,3,91.199,347.0703583327116,1.0
2024-07-09 14:00:00,3,91.199,346.577594620663,1.0
2024-07-09 14:10:00,3,91.199,346.05488313324554,1.0
2024-07-09 14:20:00,3,91.199,345.52018530441745,1.0
2024-07-09 14:30:00,3,91.199,344.98735479559,1.0
2024-07-09 14:40:00,3,91.199,344.4675931914615,1.0
2024-07-09 14:50:00,3,91.199,343.969376502607,1.0
2024-07-09 15:00:00,3,91.199,343.4995087250753,1.0
2024-07-09 15:10:00,3,91.199,343.06330594838903,1.0
2024-07-09 15:20:00,3,91.199,342.6646709992483,1.0
2024-07-09 15:30:00,3,91.199,342.3066382336977,1.0
2024-07-09 15:40:00,3,91.199,341.9912407908195,1.0
2024-07-09 15:50:00,3,91.199,341.7194523662151,1.0
2024-07-09 16:00:00,3,91.199,341.4919479776928,1.0
2024-07-09 16:10:00,3,91.199,341.3088337221459,1.0
2024-07-09 16:20:00,3,91.199,341.1694315072138,1.0
2024-07-09 16:30:00,3,91.199,341.0731465352981,1.0
2024-07-09 16:40:00,3,91.199,341.01888489323784,1.0
2024-07-09 16:50:00,3,91.199,341.005332057003,1.0
2024-07-10 09:00:00,3,944.518,122.10685327758101,0.0
2024-07-10 09:10:00,3,1031.803,132.040825649545,0.0
2024-07-10 09:20:00,3,1115.0120000000002,143.4486539450854,0.0
2024-07-10 09:30:00,3,1188.623,156.1984569620938,0.0
2024-07-10 09:40:00,3,1254.597,170.15192898005714,0.0
2024-07-10 09:50:00,3,1320.793,185.31737548079056,0.0
2024-07-10 10:00:00,3,1397.0120000000002,201.59892785667654,0.0
2024-07-10 10:10:00,3,1410.052,218.69088193449122,0.0
2024-07-10 10:20:00,3,1434.757,236.08464584607913,0.0
2024-07-10 10:30:00,3,1461.835,253.14880653426445,0.0
2024-07-10 10:40:00,3,1483.259,269.24275824247155,0.0
2024-07-10 10:50:00,3,1496.107,283.82172730364385,0.0
2024-07-10 11:00:00,3,1490.699,296.5010195424527,0.0
2024-07-10 11:10:00,3,1501.09,307.28141103506925,0.0
2024-07-07 09:00:00,4,1193.951,1390.114398118645,0.0
2024-07-07 09:10:00,4,1253.261,1466.3123664510497,0.0
2024-07-07 09:20:00,4,1309.139,1513.419271793845,0.0
2024-07-07 09:30:00,4,1358.164,1552.9456970158183,0.0
2024-07-07 09:40:00,4,1394.855,1591.7200464755163,0.0
2024-07-07 09:50:00,4,1420.564,1628.1362756337815,0.0
2024-07-07 10:00:00,4,1453.549,1659.4604931537851,0.0
2024-07-07 10:10:00,4,1483.951,1681.2286585509762,0.0
2024-07-07 10:20:00,4,1486.265,1691.8952267883426,0.0
2024-07-07 10:30:00,4,1334.221,1693.7450480455102,0.0
2024-07-07 10:40:00,4,1532.013,1690.0841207473807,0.0
2024-07-07 10:50:00,4,1440.042,1685.6525783691495,0.0
2024-07-07 11:00:00,4,827.7369999999999,1683.499874437423,0.0
2024-07-07 11:10:00,4,1340.475,1681.4860944571406,0.0
2024-07-07 11:20:00,4,1503.326,1679.0364245610183,0.0
2024-07-07 11:30:00,4,1512.761,1674.7763188570063,0.0
2024-07-07 11:40:00,4,1510.04,1667.4763007987015,0.0
2024-07-07 11:50:00,4,1507.486,1656.9217554314778,0.0
2024-07-07 12:00:00,4,1487.861,1643.3633458953311,0.0
2024-07-07 12:10:00,4,1466.457,1627.2818603619355,0.0
2024-07-07 12:20:00,4,1450.426,1609.0700437098144,0.0
2024-07-07 12:30:00,4,1427.369,1588.8932376487976,0.0
2024-07-07 12:40:00,4,1401.569,1566.7355196811218,0.0
2024-07-07 12:50:00,4,1381.036,1542.5374876629078,0.0
2024-07-07 13:00:00,4,1350.0120000000002,1516.3884741000902,0.0
2024-07-07 13:10:00,4,1301.617,1488.5799509308827,0.0
2024-07-07 13:20:00,4,1247.634,1459.4911271912,0.0
2024-07-07 13:30:00,4,1186.346,1429.5708780891625,0.0
2024-07-07 13:40:00,4,1122.289,1399.2614191339724,0.0
2024-07-07 13:50:00,4,1052.6470000000002,1368.942589804626,0.0
2024-07-07 14:00:00,4,973.058,1338.9259448485964,0.0
2024-07-07 14:10:00,4,896.4219999999999,1309.4674171124545,0.0
2024-07-07 14:20:00,4,792.364,1280.783923094549,0.0
2024-07-07 14:30:00,4,749.766,1253.0690071055164,0.0
2024-07-07 14:40:00,4,683.875,1226.4955171886209,0.0
2024-07-07 14:50:00,4,672.4590000000001,1201.209774518094,0.0
2024-07-07 15:00:00,4,517.083,1177.327313126729,0.0
2024-07-07 15:10:00,4,442.46400000000006,1154.9274328388071,0.0
2024-07-07 15:20:00,4,185.737,1134.057929725059,0.0
2024-07-07 15:30:00,4,98.959,1114.7376485689936,0.0
2024-07-07 15:40:00,4,40.249,1096.9644413913443,0.0
2024-07-07 15:50:00,4,123.426,1080.7228295396296,0.0
2024-07-07 16:00:00,4,33.971,1065.9871447143862,0.0
2024-07-07 16:10:00,4,64.745,1052.7252150278262,0.0
2024-07-07 16:20:00,4,29.347,1040.8983847331106,0.0
2024-07-07 16:30:00,4,30.519,1030.4633401270112,0.0
2024-07-07 16:40:00,4,4.38,1021.3728990315828,0.0
2024-07-07 16:50:00,4,2.2670000000000003,1013.5759911435924,0.0
2024-07-08 09:00:00,4,1203.741,52.886648481540405,0.0
2024-07-08 09:10:00,4,1269.635,55.37105495457823,0.0
2024-07-08 09:20:00,4,1318.455,61.77262880772281,0.0
2024-07-08 09:30:00,4,1364.567,72.05014904393502,0.0
2024-07-08 09:40:00,4,1397.85,85.79884631712993,0.0
2024-07-08 09:50:00,4,1423.383,102.64419638302944,0.0
2024-07-08 10:00:00,4,1454.308,122.51963695873157,0.0
2024-07-08 10:10:00,4,1439.3870000000002,145.0752482022266,0.0
2024-07-08 10:20:00,4,771.633,169.84185817647298,0.0
2024-07-08 10:30:00,4,1000.446,196.23851765602217,0.0
2024-07-08 10:40:00,4,822.893,223.48597657976956,0.0
2024-07-08 10:50:00,4,1598.602,249.9844965470488,0.0
2024-07-08 11:00:00,4,1612.9209999999998,274.7161329874302,0.0
2024-07-08 11:10:00,4,1554.071,297.2901914721954,0.0
2024-07-08 11:20:00,4,1441.529,317.7355748033291,0.0
2024-07-08 11:30:00,4,1531.724,336.4302705236562,0.0
2024-07-08 11:40:00,4,1508.352,353.901642978497,0.0
2024-07-08 11:50:00,4,1514.2279999999998,370.59515993098734,0.0
2024-07-08 12:00:00,4,1506.232,386.7939035980506,0.0
2024-07-08 12:10:00,4,1497.904,402.6553075881139,0.0
2024-07-08 12:20:00,4,1495.696,418.28405795448924,0.0
2024-07-08 12:30:00,4,1465.987,433.8106474419726,0.0
2024-07-08 12:40:00,4,1416.544,449.4365132382203,0.0
