序號,答案
20240629160006,736.3271791928279
20240629161006,739.3759813891049
20240629162006,739.2138309887443
20240629163006,739.0518720078682
20240629164006,754.8037404392826
20240629165006,754.642166753898
20240706090006,538.8857639310045
20240706091006,577.9067017454802
20240706092006,681.4240516536441
20240706093006,682.249183400169
20240706094006,661.1870120112737
20240706095006,726.6292124878098
20240706100006,757.8027043551439
20240706101006,728.5165913918097
20240706102006,756.6289441073477
20240706103006,745.9364024469135
20240706104006,750.5581213058222
20240706105006,745.8543605627423
20240706110006,733.1110072661512
20240706111006,737.3374988804737
20240706112006,753.1117794305236
20240706113006,756.1740425002589
20240706114006,745.9273273856261
20240706115006,720.1625906375364
20240706120006,704.2740028309552
20240706121006,741.4350803834766
20240706122006,747.1165367418756
20240706123006,735.5595694612193
20240706124006,737.0723810213384
20240706125006,740.4591145114139
20240706130006,726.3630628287091
20240706131006,723.7621673742526
20240706132006,743.7660826932797
20240706133006,745.2588319740946
20240706134006,709.7916275121577
20240706135006,721.736302958015
20240706140006,721.7228486503867
20240706141006,715.1280226377313
20240706142006,715.1147084816785
20240706143006,715.1014638801348
20240706144006,715.0882884893055
20240706145006,731.9242149422686
20240706150006,731.9111769525313
20240706151006,727.3131527374678
20240706152006,727.3002508063738
20240706153006,735.004316517712
20240706154006,737.7803927535649
20240706155006,737.7676924394607
20240706160006,748.5490675338302
20240706161006,749.829791020543
20240706162006,725.7255757511273
20240706163006,725.7131397542378
20240706164006,725.700769048584
20240706165006,723.0128464830711
20240722090006,644.0628709353384
20240722091006,751.1642767911584
20240722092006,683.1552298146594
20240722093006,623.0010212337503
20240722094006,642.5998540724893
20240722095006,518.6517289294221
20240722100006,635.6378159147993
20240722101006,763.0803383225688
20240722102006,902.518055519446
20240722103006,893.5042823938738
20240722104006,796.3028404353556
20240722105006,713.5048716636364
20240722110006,951.8295816827836
20240722111006,873.3677351256177
20240722112006,910.8273905487747
20240722113006,1122.3134842372604
20240722114006,1167.1068761120368
20240722115006,1174.6528606684637
20240722120006,1182.8469690998897
20240722121006,1160.6412422198234
20240722122006,1137.5413829626639
20240722123006,1116.132392702075
20240722124006,1085.2185340135895
20240722125006,1110.5438487370625
20240722130006,1160.025817241311
20240722131006,1146.2260462424524
20240722132006,1165.505439421642
20240722133006,837.4497326866222
20240722134006,866.4385864976466
20240722135006,933.6656738358807
20240722140006,701.7286526871101
20240722141006,785.794238882974
20240722142006,998.355126147676
20240722143006,839.9806484957849
20240722144006,695.0539632573474
20240722145006,697.5428549988053
20240722150006,697.3792042259275
20240722151006,690.0961375112013
20240722152006,700.2824899688618
20240722153006,705.895977341113
20240722154006,639.2811946281906
20240722155006,639.9099064479556
20240722160006,610.7659900161943
20240722161006,612.7727863541862
20240722162006,619.000279744869
20240722163006,625.261870508838
20240722164006,616.2779168931554
20240722165006,608.2315994568785
20240526090007,349.2657736076026
20240526091007,346.2306994328734
20240526092007,347.167426149986
20240526093007,339.5069762275185
20240526094007,339.41958871253007
20240526095007,347.3490631136374
20240526100007,253.452826264282
20240526101007,262.3550596695688
20240526102007,277.0088184926139
20240526103007,268.66329281165326
20240526104007,248.73548643241895
20240526105007,254.17178473717374
20240526110007,253.13239743080675
20240526111007,275.2695787656627
20240526112007,261.29493079539077
20240526113007,296.1108653788284
20240526114007,295.5232285686732
20240526115007,272.8106261663048
20240526120007,316.2055256735216
20240526121007,314.5779580418048
20240526122007,310.39930236341513
20240526123007,310.2457591914749
20240526124007,306.1957560681383
20240526125007,286.187916328255
20240526130007,295.9779650656387
20240526131007,277.80514214069376
20240526132007,276.947226624731
20240526133007,256.7521911185272
20240526134007,257.7771641756343
20240526135007,266.64203035974526
20240526140007,268.11184431824273
20240526141007,265.8129828981142
20240526142007,411.37830666103235
20240526143007,455.78905709737745
20240526144007,442.1378753712705
20240526145007,439.5468094502261
20240526150007,441.4447542311977
20240526151007,441.4729064668895
20240526152007,437.9353366283058
20240526153007,441.7868445620561
20240526154007,450.29977760935435
20240526155007,463.89390230140975
20240526160007,463.68102205826415
20240526161007,446.19660659894737
20240526162007,446.24534047151013
20240526163007,430.2003960482666
20240526164007,411.3508799998476
20240526165007,404.3985873871062
20240612090007,731.6228212058984
20240612091007,644.0306186754804
20240612092007,731.9927194939436
20240612093007,827.6670589637909
20240612094007,756.2076991600002
20240612095007,615.0048320430949
20240612100007,793.7111623446365
20240612101007,696.2738331839671
20240612102007,603.1352373008882
20240612103007,622.0482842636253
20240612104007,791.8317739718698
20240612105007,749.2238610539559
20240612110007,635.5330710080173
20240612111007,684.769346387397
20240612112007,664.0802614518157
20240612113007,628.6620226817981
20240612114007,611.3828364339535
20240612115007,616.7739641204984
20240612120007,610.3917396893925
20240612121007,598.9472191168575
20240612122007,670.5300727897331
20240612123007,535.2712143400248
20240612124007,564.8984247164759
20240612125007,568.1059409011284
20240612130007,641.368030844111
20240612131007,634.2124535722203
20240612132007,534.2809011731297
20240612133007,496.8440994175184
20240612134007,398.15068530426174
20240612135007,477.9874305506692
20240612140007,374.5075764907754
20240612141007,247.1231915924185
20240612142007,241.91208868220778
20240612143007,132.62469928685266
20240612144007,55.153202567569366
20240612145007,98.82767092260579
20240612150007,96.73454127212295
20240612151007,78.97066219647894
20240612152007,77.36160591134981
20240612153007,28.828180802266388
20240612154007,36.06882109395107
20240612155007,15.567742095317953
20240612160007,26.066978614540005
20240612161007,18.909491044762063
20240612162007,-17.85415992477317
20240612163007,-30.400938124742765
20240612164007,-27.1305985940474
20240612165007,-24.13073245424846
20240615090007,1054.1556955918527
20240615091007,998.561142552507
20240615092007,983.7800323811268
20240615093007,976.003345545625
20240615094007,853.6161602220537
20240615095007,776.079694689123
20240615100007,729.2277180083056
20240615101007,743.2138904619251
20240615102007,671.374530098218
20240615103007,823.185023141725
20240615104007,515.5172096422008
20240615105007,324.7470790236374
20240615110007,655.3852141441754
20240615111007,800.058014881387
20240615112007,803.1540908803966
20240615113007,793.7806465963133
20240615114007,777.7382237447708
20240615115007,793.8275425258765
20240615120007,761.3197228903314
20240615121007,732.8290066432176
20240615122007,722.0875169026028
20240615123007,721.6752357657364
20240615124007,540.8572410250052
20240615125007,376.0922287974564
20240615130007,626.2475077217996
20240615131007,576.6715978057472
20240615132007,378.2569479110382
20240615133007,520.2618007892155
20240615134007,359.6634264928889
20240615135007,591.9853413978678
20240615140007,529.181470982098
20240615141007,370.3239948159764
20240615142007,220.89652539737824
20240615143007,315.5171511274196
20240615144007,314.41846327867205
20240615145007,187.87711294053454
20240615150007,113.47168907045932
20240615151007,232.34757238037952
20240615152007,81.4033284818218
20240615153007,29.461580177038115
20240615154007,56.038724405244466
20240615155007,16.281400358992926
20240615160007,-0.0047010810913548084
20240615161007,13.433272751430536
20240615162007,4.445153546082906
20240615163007,16.852682928051422
20240615164007,-0.9450652715780166
20240615165007,22.380375108234773
20240717090007,921.4413693623565
20240717091007,1070.6457855480396
20240717092007,958.7494007074934
20240717093007,1095.3350151123561
20240717094007,966.6202277916169
20240717095007,951.8670696544316
20240717100007,1208.7398727949785
20240717101007,955.6148836943232
20240717102007,846.0529536443391
20240717103007,1078.321311923764
20240717104007,1166.1904233249375
20240717105007,896.4883020082405
20240717110007,871.3032643008681
20240717111007,698.014367718004
20240717112007,628.9501114165218
20240717113007,689.925333787135
20240717114007,751.8515252703578
20240717115007,610.067141458592
20240717120007,761.3211802114608
20240717121007,751.043451130749
20240717122007,762.9757303321645
20240717123007,633.7306358238857
20240717124007,560.0448635033736
20240717125007,389.07607140807494
20240717130007,396.3785266184692
20240717131007,332.543357007513
20240717132007,270.8533663262776
20240717133007,277.7298364692617
20240717134007,256.4932696619949
20240717135007,250.97570020516136
20240717140007,295.124478856136
20240717141007,284.4201215459277
20240717142007,281.70095257942864
20240717143007,276.3604052425702
20240717144007,275.55307673208955
20240717145007,280.3216598453863
20240717150007,258.1584020842912
20240717151007,240.06405574233457
20240717152007,275.6101071830863
20240717153007,238.98838152989958
20240717154007,220.80753852955533
20240717155007,258.76035531271737
20240717160007,214.92353791079717
20240717161007,185.6826175836736
20240717162007,173.20835729579014
20240717163007,139.861450805838
20240717164007,147.60022049837545
20240717165007,154.91470709561946
20240124090008,92.28434511343131
20240124091008,52.976664882059225
20240124092008,36.66056916358452
20240124093008,-82.44141706220788
20240124094008,-58.182514927016015
20240124095008,-123.76426519984291
20240124100008,-154.84114055845646
20240124101008,-180.6801596823636
20240124102008,-148.8963771530987
20240124103008,-164.32064616417784
20240124104008,-28.962342297809414
20240124105008,85.70739982663238
20240124110008,95.10500274649272
20240124111008,15.645562656785955
20240124112008,107.44608940955948
20240124113008,-110.21457297863047
20240124114008,-24.454578784744413
20240124115008,133.861667518315
20240124120008,147.37818441567816
20240124121008,276.01259845074884
20240124122008,232.45134323097312
20240124123008,199.24168761078786
20240124124008,93.28137553762717
20240124125008,119.83859750121515
20240124130008,-16.824889438498218
20240124131008,164.35342054458033
20240124132008,235.71448210693575
20240124133008,276.2655582414567
20240124134008,196.03537323310547
20240124135008,151.06513710470338
20240124140008,65.7296020943512
20240124141008,127.33785390855363
20240124142008,257.14693641258475
20240124143008,130.60014257195598
20240124144008,-20.017522341783607
20240124145008,-26.003938986308015
20240124150008,11.52548919480634
20240124151008,65.922989929744
20240124152008,46.094426285105776
20240124153008,80.02324579586849
20240124154008,60.39803761971425
20240124155008,52.80332852038947
20240124160008,81.29937881643937
20240124161008,56.4703430996922
20240124162008,72.36566258302193
20240124163008,45.23377436304976
20240124164008,55.13031171715809
20240124165008,92.2151126905915
20240128090008,15.858517913062895
20240128091008,-30.55982120715787
20240128092008,-48.4167285566048
20240128093008,-122.80166224704173
20240128094008,-134.286422452405
20240128095008,-109.00968864506642
20240128100008,-150.74532838765666
20240128101008,-215.90867608007036
20240128102008,-247.6162329997598
20240128103008,-211.72406063165946
20240128104008,-234.55376806933174
20240128105008,-282.372064887297
20240128110008,-301.53062568422854
20240128111008,-248.6952950662192
20240128112008,-241.0839345213198
20240128113008,-194.57650593658914
20240128114008,-166.42287850945948
20240128115008,-91.14889470935717
20240128120008,-104.67923634351185
20240128121008,-104.98400279715466
20240128122008,53.19178340227263
20240128123008,99.41011412427781
20240128124008,-3.690729138507365
20240128125008,39.74526491079481
20240128130008,60.130462419703505
20240128131008,76.90828636936064
20240128132008,107.43815797291037
20240128133008,129.14374861361887
20240128134008,114.89240561666065
20240128135008,31.98003002465328
20240128140008,66.86854655041813
20240128141008,75.69686576899478
20240128142008,69.87465942651113
20240128143008,30.728284107132488
20240128144008,2.8937075234870857
20240128145008,22.709109642837
20240128150008,-1.8745228666187472
20240128151008,61.15605724352395
20240128152008,61.8007927774281
20240128153008,27.92204250205144
20240128154008,32.20779308593593
20240128155008,69.52132234816646
20240128160008,63.1445219773029
20240128161008,92.9866101002922
20240128162008,85.24387205418178
20240128163008,71.57019721142282
20240128164008,105.93165924616456
20240128165008,118.05519397024325
20240204090008,61.695655747447006
20240204091008,67.54850742932896
20240204092008,62.84760212674638
20240204093008,77.95809139861227
20240204094008,-4.372484041669244
20240204095008,6.967551737323881
20240204100008,10.252929854770453
20240204101008,15.607112045526378
20240204102008,-1.1601606736847616
20240204103008,-2.74536767206828
20240204104008,-52.64331744465894
20240204105008,-158.00568232185404
20240204110008,-112.56878615117954
20240204111008,-50.63818969604442
20240204112008,-131.25102524539372
20240204113008,-136.39910623207365
20240204114008,-47.11326047378352
20240204115008,-156.6667344837886
20240204120008,-105.19823868936012
20240204121008,14.418301097309147
20240204122008,-14.471844383248065
20240204123008,55.54208046281695
20240204124008,-115.0190675178477
20240204125008,-80.3717943786391
20240204130008,-94.63379391059718
20240204131008,-90.3055028085552
20240204132008,-76.85479393602212
20240204133008,92.03603295453699
20240204134008,12.195978076956923
20240204135008,7.979664819320435
20240204140008,127.29341373384338
20240204141008,30.53129580138908
20240204142008,67.67887540964615
20240204143008,0.11128327731069021
20240204144008,-27.328040240222833
20240204145008,48.74129237486269
20240204150008,65.91530639271589
20240204151008,66.94605319110323
20240204152008,102.9303609148677
20240204153008,113.97815288612162
20240204154008,128.37259459478665
20240204155008,122.07904772798365
20240204160008,126.13650170662885
20240204161008,134.78371476736217
20240204162008,159.84670547056865
20240204163008,124.53645505073959
20240204164008,119.59535510813384
20240204165008,140.1421480898842
20240218090008,60.54555393630871
20240218091008,45.6749393225577
20240218092008,27.717986954298233
20240218093008,31.22003956439407
20240218094008,94.38204642269858
20240218095008,100.49193098344905
20240218100008,77.24886388872991
20240218101008,-114.23703927137038
20240218102008,-105.16450355282831
20240218103008,-97.54324801625481
20240218104008,102.74369425918181
20240218105008,-40.60981201647286
20240218110008,28.681568681915493
20240218111008,-29.46235155983966
20240218112008,-18.62589178513302
20240218113008,39.922643731852276
20240218114008,-6.3853283786652355
20240218115008,-8.935715132300828
20240218120008,-2.361966794121244
20240218121008,-17.307094041260257
20240218122008,40.52759747993128
20240218123008,98.53331537141605
20240218124008,87.73179417442896
20240218125008,357.37925190055614
20240218130008,273.6491937100128
20240218131008,187.44181269865624
20240218132008,377.6454369429518
20240218133008,294.72164345511226
20240218134008,217.47567375562193
20240218135008,204.4033903167006
20240218140008,392.08682783387627
20240218141008,279.01462273656784
20240218142008,457.0250841666841
20240218143008,202.67139663474217
20240218144008,439.79845437170445
20240218145008,197.76324196284588
20240218150008,166.39384104836944
20240218151008,185.05389419890574
20240218152008,238.36949325189323
20240218153008,237.34401045991268
20240218154008,237.4321602397903
20240218155008,295.57410557473816
20240218160008,277.31060258507176
20240218161008,358.9427194347318
20240218162008,371.760211033848
20240218163008,334.7512220755205
20240218164008,309.92710979777263
20240218165008,273.7439047183061
20240305090008,113.25403204048501
20240305091008,126.02559434693148
20240305092008,326.7047411726895
20240305093008,522.2479130278879
20240305094008,698.5171633649991
20240305095008,678.0293957370862
20240305100008,730.4158441865127
20240305101008,881.4303790982414
20240305102008,975.3747477735665
20240305103008,1013.7178866812438
20240305104008,914.8678557022116
20240305105008,753.7588104469271
20240305110008,651.9094147340709
20240305111008,651.6815206798718
20240305112008,372.49340911171083
20240305113008,229.26860847011264
20240305114008,174.7972052960761
20240305115008,85.1336553346493
20240305120008,44.01506271809936
20240305121008,202.306503386768
20240305122008,188.16528275872236
20240305123008,200.98182172804496
20240305124008,77.02210454349702
20240305125008,61.35188970259317
20240305130008,109.65531047239159
20240305131008,46.68369430157547
20240305132008,3.4572841788841515
20240305133008,140.1523550916448
20240305134008,45.40567698918733
20240305135008,76.85379675164535
20240305140008,117.62763653140202
20240305141008,0.44311165330347535
20240305142008,0.3488989282440329
20240305143008,-88.8043124660094
20240305144008,-85.66620746965732
20240305145008,-58.8121702704713
20240305150008,-12.308397544137677
20240305151008,-39.57121674606293
20240305152008,-41.80300260327752
20240305153008,-20.451053002431426
20240305154008,-8.915833971855147
20240305155008,12.757379410422931
20240305160008,16.37836063221246
20240305161008,45.009619821946714
20240305162008,30.44809757806095
20240305163008,61.388482299937664
20240305164008,58.728796264706304
20240305165008,108.92255554741175
20240325090008,71.20721978882906
20240325091008,86.29780771773093
20240325092008,67.08122260642318
20240325093008,44.84459125091795
20240325094008,141.72346169713293
20240325095008,32.39584225380025
20240325100008,49.73490443950286
20240325101008,35.90441100323619
20240325102008,44.95397607390092
20240325103008,4.499876492409463
20240325104008,-2.8342077956798164
20240325105008,34.53052173794855
20240325110008,17.61965634499503
20240325111008,73.11099502729982
20240325112008,28.21206782710044
20240325113008,42.37128958734395
20240325114008,30.21913911699435
20240325115008,8.418419223051892
20240325120008,21.050877329472904
20240325121008,17.629656203071683
20240325122008,16.703953620415014
20240325123008,17.423871813125253
20240325124008,25.572856867227394
20240325125008,-27.507448468949473
20240325130008,-39.254235244113055
20240325131008,-42.576332894531035
20240325132008,-44.18175759845826
20240325133008,-43.65406971185226
20240325134008,-22.55700509762288
20240325135008,-23.005471580191582
20240325140008,-30.842286001261424
20240325141008,-44.97181100959471
20240325142008,-46.306396667553905
20240325143008,-52.23391980578018
20240325144008,-34.531619916778645
20240325145008,2.1713438247446106
20240325150008,-0.827610841431401
20240325151008,8.306179810817035
20240325152008,-23.680856506424096
20240325153008,-16.64431666177441
20240325154008,-16.59602156127052
20240325155008,-14.784114699748272
20240325160008,-28.566275064907064
20240325161008,-39.63965448632135
20240325162008,-2.8170895179073128
20240325163008,-15.430675805610583
20240325164008,-10.36225608827084
20240325165008,-19.805965395268696
20240518090008,20.699333919249398
20240518091008,-32.98158202668906
20240518092008,-138.43260099445095
20240518093008,-133.79813986609776
20240518094008,-94.03603451134924
20240518095008,-94.63871077643145
20240518100008,-85.38857094352358
20240518101008,34.06744146246382
20240518102008,41.88093951922996
20240518103008,57.319960563598535
20240518104008,-2.4000330400292924
20240518105008,78.77324502619904
20240518110008,42.23702429995036
20240518111008,96.18572426980228
20240518112008,70.41891022429749
20240518113008,74.1034921723063
20240518114008,147.26074928046611
20240518115008,139.76555125893117
20240518120008,161.25789869881908
20240518121008,300.9665060246377
20240518122008,326.29670922684534
20240518123008,307.4174643893678
20240518124008,289.63862675461394
20240518125008,314.8638687967178
20240518130008,261.0506055786478
20240518131008,160.88821397074113
20240518132008,273.12044768393895
20240518133008,157.79134344226006
20240518134008,117.12563349055554
20240518135008,110.65388871905853
20240518140008,215.35539615301204
20240518141008,151.2785852271852
20240518142008,214.33729970262584
20240518143008,59.59537137381626
20240518144008,112.14507249787673
20240518145008,-0.41597952629162194
20240518150008,-24.429580482822125
20240518151008,-29.19473073414283
20240518152008,-29.6470144335486
20240518153008,-39.447849581300645
20240518154008,-39.66817156076984
20240518155008,-55.343747923498164
20240518160008,-42.739501758062836
20240518161008,-31.85329827156832
20240518162008,-27.536010725331423
20240518163008,-47.77360309491893
20240518164008,-16.514313375409074
20240518165008,-26.52104377871055
20240526090008,-0.6281422442381626
20240526091008,-0.3397629095825323
20240526092008,-16.159940221981046
20240526093008,-17.7624738285009
20240526094008,5.563398236006321
20240526095008,-5.790446062693221
20240526100008,-29.119172473892604
20240526101008,25.987945268786746
20240526102008,78.99165957148955
20240526103008,93.31543177745102
20240526104008,87.46633104369472
20240526105008,63.41650733213957
20240526110008,45.36285344891169
20240526111008,61.79751785751595
20240526112008,86.86412458079015
20240526113008,53.94676889230483
20240526114008,16.893962786539035
20240526115008,53.69622374129801
20240526120008,73.8840376091822
20240526121008,106.1226274248844
20240526122008,176.00597133825588
20240526123008,140.33847109817657
20240526124008,76.65984305259788
20240526125008,131.31468348094816
20240526130008,58.33075190658997
20240526131008,36.27033896332168
20240526132008,62.51219332068764
20240526133008,176.43672566811668
20240526134008,147.3055432140738
20240526135008,142.4060451239109
20240526140008,115.97306425946208
20240526141008,131.11778559836785
20240526142008,73.60839494600602
20240526143008,13.65679021873288
20240526144008,2.3164272787967803
20240526145008,-7.560080343591238
20240526150008,-4.686176025521419
20240526151008,-39.23637807712036
20240526152008,-26.456622111601064
20240526153008,-42.57195175713193
20240526154008,-19.443774830704527
20240526155008,-16.118210657900008
20240526160008,-67.14232698186557
20240526161008,-48.43460080125716
20240526162008,-36.401344314548666
20240526163008,-80.27479651950287
20240526164008,-60.59592612605507
20240526165008,-55.43689477840047
20240529090008,1.15715976047251
20240529091008,-38.79178235989951
20240529092008,-25.318037072970128
20240529093008,-179.13517425197804
20240529094008,-169.91011890065138
20240529095008,-231.96058600941012
20240529100008,-197.2533656154253
20240529101008,-187.42099741938188
20240529102008,-192.2760512178004
20240529103008,-169.6259173871469
20240529104008,-78.72401035483772
20240529105008,131.06338925920508
20240529110008,216.7987283860088
20240529111008,167.6342786390844
20240529112008,-2.3535634882423437
20240529113008,25.443702244534563
20240529114008,153.6439984331439
20240529115008,185.34739073791835
20240529120008,103.8861783526299
20240529121008,193.36124228144178
20240529122008,261.73879103098466
20240529123008,490.5394039340135
20240529124008,229.17397216508667
20240529125008,170.06733579297713
20240529130008,463.2357390009753
20240529131008,374.94509032042356
20240529132008,323.3037965085636
20240529133008,278.35686675029757
20240529134008,187.31917512299265
20240529135008,126.53172776093587
20240529140008,194.73305913156386
20240529141008,194.73226740961465
20240529142008,153.99552626893535
20240529143008,51.65578077672912
20240529144008,101.52822842168673
20240529145008,-38.36320283485452
20240529150008,-25.09145148641376
20240529151008,-24.092157166828642
20240529152008,-26.063830449285433
20240529153008,-43.410485813313024
20240529154008,-37.41068140229084
20240529155008,-25.109308638419023
20240529160008,-27.945911978712104
20240529161008,-33.30160608938914
20240529162008,-14.822177692030579
20240529163008,-19.970274045385935
20240529164008,-30.862458006013483
20240529165008,-60.61015904297687
20240607090008,49.77716634525217
20240607091008,-0.9211160272903101
20240607092008,85.17642709954399
20240607093008,42.492399209289886
20240607094008,50.17123510602208
20240607095008,66.13294992726696
20240607100008,73.53677954593005
20240607101008,38.957601950719244
20240607102008,61.299986618728546
20240607103008,70.61254435707383
20240607104008,174.10606101439782
20240607105008,182.76975241786022
20240607110008,231.5950777005415
20240607111008,226.09178211553484
20240607112008,193.59674043214136
20240607113008,67.24250828629599
20240607114008,218.79323342069162
20240607115008,199.77635204927202
20240607120008,284.90695065944124
20240607121008,208.96963204933814
20240607122008,317.3882288242063
20240607123008,397.63950101132673
20240607124008,427.8284925531151
20240607125008,388.6561025938932
20240607130008,446.4601289107528
20240607131008,411.8438650628416
20240607132008,339.8803732541646
20240607133008,358.7137610868474
20240607134008,414.85053117458546
20240607135008,199.3581983043576
20240607140008,180.89281238977847
20240607141008,198.24782595002074
20240607142008,113.94103307628734
20240607143008,-13.592817912393201
20240607144008,-11.20964431145731
20240607145008,-30.803981168481634
20240607150008,-26.336960616422054
20240607151008,-27.31726014549138
20240607152008,-31.3424242873513
20240607153008,-60.00405627573133
20240607154008,-43.089354862609845
20240607155008,-56.02686251063632
20240607160008,-47.963969345602045
20240607161008,-59.8066300448054
20240607162008,-61.47372256664384
20240607163008,-44.16312354345198
20240607164008,-33.36847164533768
20240607165008,-64.54694309114666
20240613090008,-82.30456043367852
20240613091008,53.295547944570345
20240613092008,23.862264658274214
20240613093008,-122.72704337373176
20240613094008,-35.60257822806919
20240613095008,-82.22330184766636
20240613100008,-37.89835170233531
20240613101008,-29.128658564641714
20240613102008,34.60639785391078
20240613103008,66.21843370926905
20240613104008,87.4401919209092
20240613105008,14.299838992621346
20240613110008,43.86439703098594
20240613111008,171.23797251864818
20240613112008,215.69874524842106
20240613113008,192.94372523802645
20240613114008,180.88653886842332
20240613115008,174.41601724361485
20240613120008,134.94545878468392
20240613121008,352.9292561355708
20240613122008,476.6637914021876
20240613123008,502.67382216143756
20240613124008,402.24872824161855
20240613125008,389.0585513850634
20240613130008,386.3649086443485
20240613131008,391.7852773608178
20240613132008,545.6657707183564
20240613133008,296.7970932391296
20240613134008,360.92559005107535
20240613135008,412.1486706997141
20240613140008,192.89100090269534
20240613141008,185.44235998210002
20240613142008,233.28720069483163
20240613143008,155.45649332902175
20240613144008,103.14696446967277
20240613145008,3.3933989201419905
20240613150008,10.941323375474113
20240613151008,17.305553337427483
20240613152008,16.850585715642517
20240613153008,28.291481335144454
20240613154008,20.400680922098147
20240613155008,3.9094196499010962
20240613160008,-3.516142261369936
20240613161008,-21.071100896550476
20240613162008,1.4736461281798086
20240613163008,-43.949025485803745
20240613164008,-35.845496139165405
20240613165008,-21.72718955169801
20240628090008,22.21351195043421
20240628091008,21.18080937169961
20240628092008,-77.54009218809674
20240628093008,-115.48367374038874
20240628094008,-156.7862842914424
20240628095008,-166.3999076449893
20240628100008,-186.6078894059508
20240628101008,-210.02942819658455
20240628102008,-234.88216849910182
20240628103008,-231.951839928733
20240628104008,-155.90225938469797
20240628105008,94.96465452811043
20240628110008,141.41172054448845
20240628111008,82.82982498705046
20240628112008,-25.49935291390119
20240628113008,-2.5796158400103195
20240628114008,49.34616544794562
20240628115008,129.0726595453742
20240628120008,97.15680878695633
20240628121008,140.38051801605917
20240628122008,174.6848439631
20240628123008,344.31613436964955
20240628124008,164.43458072066574
20240628125008,144.2844199243832
20240628130008,359.81206327993533
20240628131008,272.39215664741255
20240628132008,251.45596794634758
20240628133008,195.2441596019303
20240628134008,90.63489075555313
20240628135008,-30.591511190065617
20240628140008,40.38228832185623
20240628141008,106.0834152135843
20240628142008,114.46867468722353
20240628143008,44.439707088632176
20240628144008,66.74508974330716
20240628145008,-89.9778310815953
20240628150008,-88.72746155418973
20240628151008,-91.24020855834281
20240628152008,-89.55403944055602
20240628153008,-86.01060385060268
20240628154008,-101.42581306272616
20240628155008,-96.25393483838667
20240628160008,-120.00318055218816
20240628161008,-96.44357409793614
20240628162008,-98.08470961284513
20240628163008,-146.4705634425067
20240628164008,-168.1937113499386
20240628165008,-157.18835462188395
20240705090008,-3.6145894844831616
20240705091008,72.51195500362961
20240705092008,22.887405621639957
20240705093008,45.07247342409612
20240705094008,75.77822415678861
20240705095008,96.29552290136341
20240705100008,94.85992748979314
20240705101008,43.86760451265219
20240705102008,19.139535667762118
20240705103008,-44.488996294795285
20240705104008,152.40138745421692
20240705105008,223.47322331829736
20240705110008,223.4148751276641
20240705111008,331.92177837121625
20240705112008,365.1471521734108
20240705113008,373.8615768481248
20240705114008,340.54132764953835
20240705115008,365.4720714423673
20240705120008,362.31600685777744
20240705121008,334.50642215885154
20240705122008,300.92747216654345
20240705123008,-41.09991150274315
20240705124008,38.15645216290949
20240705125008,17.395732863080628
20240705130008,212.14331033592862
20240705131008,198.7779009716374
20240705132008,-29.231352337085685
20240705133008,-85.68935305842328
20240705134008,94.22885827310785
20240705135008,137.36417545658082
20240705140008,32.08900187725938
20240705141008,9.131932787060236
20240705142008,32.663391363198556
20240705143008,-134.06532791522673
20240705144008,55.25787933925334
20240705145008,-70.25846047035097
20240705150008,-86.61908008726107
20240705151008,-80.00805412902463
20240705152008,-67.28360304591872
20240705153008,-57.99936395550949
20240705154008,-102.43578098328783
20240705155008,-71.39332573452118
20240705160008,-56.69966834320778
20240705161008,-81.17068740009191
20240705162008,-99.13715710356114
20240705163008,-78.55062660119607
20240705164008,-86.84697265835587
20240705165008,-88.6642902660338
20240709090008,-44.62732449008354
20240709091008,-17.13684034423641
20240709092008,6.272367065635876
20240709093008,16.916019251111813
20240709094008,-5.683393539745154
20240709095008,-50.343614274653824
20240709100008,4.567434350084753
20240709101008,-0.7587324659449095
20240709102008,-17.94602638829248
20240709103008,-3.7604783718765518
20240709104008,7.310130432401017
20240709105008,-31.210956702328236
20240709110008,2.4916560059851065
20240709111008,-6.9552583464422995
20240709112008,94.94679254154815
20240709113008,121.0883634136585
20240709114008,164.82221093503838
20240709115008,53.34127686534275
20240709120008,94.00610454089666
20240709121008,37.54468958834898
20240709122008,89.57356863295686
20240709123008,265.85395988501233
20240709124008,96.70152699262627
20240709125008,110.28075252059786
20240709130008,-44.432193138517974
20240709131008,3.9957477614626598
20240709132008,-40.97357482261049
20240709133008,-16.187726545268056
20240709134008,-91.08947910497764
20240709135008,-109.8613686092078
20240709140008,170.15612319081566
20240709141008,-20.526223796769585
20240709142008,-63.37867031463496
20240709143008,-85.55560048225894
20240709144008,-108.47614587831306
20240709145008,-150.3832236474358
20240709150008,-140.48899024256414
20240709151008,-131.48980464755067
20240709152008,-119.84125770132813
20240709153008,-132.2884536537162
20240709154008,-122.46307627579813
20240709155008,-126.19139903996378
20240709160008,-147.08105995404102
20240709161008,-114.18835785549032
20240709162008,-96.57916011091359
20240709163008,-106.98004467993054
20240709164008,-111.05975589843634
20240709165008,-101.94659622515836
20240715090008,40.4790214209462
20240715091008,45.8448655529962
20240715092008,37.914705049323146
20240715093008,29.63069964442255
20240715094008,-60.59604450847567
20240715095008,-24.13131986054757
20240715100008,-25.812493980884057
20240715101008,-65.25187669653951
20240715102008,-127.4545971421424
20240715103008,-130.48844790600688
20240715104008,-109.79363728559997
20240715105008,-53.71430810825052
20240715110008,-8.258685618935957
