序號,答案
20240717145007,548.4899650890387
20240717150007,484.36871553725797
20240717151007,422.8336889135723
20240717152007,393.49849836375165
20240717153007,324.62190786153815
20240717154007,254.00919985758583
20240717155007,235.49676015531892
20240717160007,218.73569262820547
20240717161007,234.98906598429767
20240717162007,230.6187711944182
20240717163007,174.96301557284946
20240717164007,155.5205132989451
20240717165007,125.78057014879826
20240124090008,2.0393095160738697
20240124091008,2.3378910346786506
20240124092008,2.404095993957008
20240124093008,2.2331476666986663
20240124094008,2.3177268964603894
20240124095008,2.743733962326187
20240124100008,3.325286070501547
20240124101008,3.228708047125413
20240124102008,3.5044779121320886
20240124103008,3.6183252300812594
20240124104008,10.155762844480618
20240124105008,8.982287624478696
20240124110008,8.172184323803805
20240124111008,8.10597469419435
20240124112008,9.010547073634084
20240124113008,5.827094700942385
20240124114008,6.270803293158708
20240124115008,6.574133094021848
20240124120008,5.172089878479568
20240124121008,5.129757017324459
20240124122008,6.589669442117497
20240124123008,6.230504808347533
20240124124008,5.863235937158775
20240124125008,5.797432241361792
20240124130008,5.544927187550833
20240124131008,7.0149399523506855
20240124132008,6.090069830240546
20240124133008,6.667989323722793
20240124134008,6.557239957231892
20240124135008,5.276946677215569
20240124140008,6.49958105017571
20240124141008,6.25742946232245
20240124142008,7.899810863810941
20240124143008,6.373870107197943
20240124144008,3.224478247581006
20240124145008,2.3028066448869087
20240124150008,2.0367201942604565
20240124151008,2.2363922549892368
20240124152008,2.263182378627862
20240124153008,1.6477279005826935
20240124154008,1.8311021521665856
20240124155008,1.7146581974536552
20240124160008,1.2340511232971831
20240124161008,0.8593383570697204
20240124162008,0.7776139033459304
20240124163008,0.5337999650324472
20240124164008,0.38101070843325635
20240124165008,0.36715192264457186
20240128090008,1.1543192330164795
20240128091008,1.066202932547236
20240128092008,0.7610942449197309
20240128093008,1.3582159781000556
20240128094008,1.371646382741404
20240128095008,1.3350364674309132
20240128100008,1.4862411316247277
20240128101008,0.9260309165596761
20240128102008,0.7379357755200289
20240128103008,0.6312678646744307
20240128104008,0.8313417826945919
20240128105008,0.736507024831228
20240128110008,0.33149602112870147
20240128111008,0.39759281636411314
20240128112008,0.3969771025761999
20240128113008,0.4129592097703434
20240128114008,0.3274630421188116
20240128115008,0.3131769465408998
20240128120008,0.6065260140473514
20240128121008,0.6609302039752618
20240128122008,0.9866473194006184
20240128123008,0.9948946392815319
20240128124008,0.6117176357554179
20240128125008,0.5581882100727369
20240128130008,0.5670844755876479
20240128131008,0.641509639140424
20240128132008,0.6394460661532473
20240128133008,0.5590450142776184
20240128134008,0.5637247039125561
20240128135008,0.6775569497693403
20240128140008,0.6867033908913571
20240128141008,0.5837013258346386
20240128142008,0.47242405819334743
20240128143008,0.46641098159778793
20240128144008,0.5087209956015983
20240128145008,0.47038601852875783
20240128150008,0.43625103004419064
20240128151008,0.4405264864841456
20240128152008,0.3648890794819981
20240128153008,0.2874756853603593
20240128154008,0.24213199992680545
20240128155008,0.23347622772643395
20240128160008,0.18614968082692362
20240128161008,0.08014303347134488
20240128162008,0.03229970572369156
20240128163008,-0.06913562845061871
20240128164008,-0.057910644165623415
20240128165008,-0.06973702171610274
20240204090008,12.48271442422389
20240204091008,11.89513830956954
20240204092008,11.531713885122725
20240204093008,11.528729839266635
20240204094008,10.962824612403612
20240204095008,9.683134535731014
20240204100008,9.371900475473735
20240204101008,8.641986842276019
20240204102008,8.859228038514118
20240204103008,9.126793707977507
20240204104008,6.401048604928971
20240204105008,5.913535641164905
20240204110008,6.358135426095578
20240204111008,7.400918002170913
20240204112008,5.754313625148061
20240204113008,5.321992049321282
20240204114008,6.099537663111202
20240204115008,4.459143051470888
20240204120008,5.035278463109616
20240204121008,5.579475959696655
20240204122008,5.291050600551049
20240204123008,4.598673261974087
20240204124008,2.6501969091928688
20240204125008,2.8780751151282353
20240204130008,2.135827298871343
20240204131008,1.5952926464581094
20240204132008,1.86847975493106
20240204133008,3.1009667967990966
20240204134008,2.195725834098461
20240204135008,2.1761866495388493
20240204140008,2.4075525258563784
20240204141008,1.6079492427492768
20240204142008,1.7800165950625138
20240204143008,1.2301583660993778
20240204144008,1.1203023774138385
20240204145008,1.0434695064093829
20240204150008,0.8555447747374787
20240204151008,0.6721835782828389
20240204152008,0.4318707190286075
20240204153008,0.2550754331009215
20240204154008,0.08112489173496473
20240204155008,0.08149985160546147
20240204160008,-0.003909233760853614
20240204161008,-0.0035847842556030463
20240204162008,-0.007185827744025319
20240204163008,-0.023928797078510256
20240204164008,-0.07535749118009927
20240204165008,-0.07846076519028022
20240218090008,26.18075530791892
20240218091008,24.083064941783846
20240218092008,26.492157369234167
20240218093008,26.141695042635977
20240218094008,26.396528513544226
20240218095008,33.23523834002852
20240218100008,37.6358526229591
20240218101008,33.632246627815974
20240218102008,31.8142844507691
20240218103008,32.86799026554837
20240218104008,33.7154584720464
20240218105008,30.774499856057457
20240218110008,36.62015859195299
20240218111008,36.434534137204466
20240218112008,36.35614317845026
20240218113008,39.24312669033497
20240218114008,38.57600866598225
20240218115008,33.973048584442026
20240218120008,34.64002023013177
20240218121008,45.18828528523636
20240218122008,47.596327482457234
20240218123008,43.30360647510687
20240218124008,38.19300569404104
20240218125008,60.39312067485398
20240218130008,53.89576054134408
20240218131008,38.51848547603637
20240218132008,54.100171883214976
20240218133008,42.2517381632432
20240218134008,33.21853152700831
20240218135008,30.86538626908257
20240218140008,44.6520392629105
20240218141008,32.995230127430304
20240218142008,44.4012893703621
20240218143008,27.023345370106014
20240218144008,43.51870772771702
20240218145008,25.40092420079904
20240218150008,15.843874260654502
20240218151008,12.939819854844128
20240218152008,11.877395865495489
20240218153008,9.527019585124712
20240218154008,8.564976446301712
20240218155008,7.1925310647776985
20240218160008,7.0038471810470515
20240218161008,6.422438790913667
20240218162008,4.490042447090011
20240218163008,3.8220834235090466
20240218164008,4.063580864423072
20240218165008,3.0346296592558373
20240305090008,10.302397264971649
20240305091008,10.206225163214237
20240305092008,10.11862692865619
20240305093008,10.393298649514412
20240305094008,10.02459245521739
20240305095008,9.075330783685223
20240305100008,8.904145522738798
20240305101008,8.153778216973064
20240305102008,8.367502285176059
20240305103008,8.751681607082709
20240305104008,7.4311792320712975
20240305105008,7.370663592828706
20240305110008,7.798756460205382
20240305111008,9.454274195214989
20240305112008,7.421662258805084
20240305113008,6.792475586890473
20240305114008,7.810036179658086
20240305115008,5.903475959277311
20240305120008,6.814922508120875
20240305121008,7.7345478064050575
20240305122008,8.720351818841655
20240305123008,8.618259396316926
20240305124008,5.27113300007362
20240305125008,5.852581710065598
20240305130008,4.5362514740572655
20240305131008,3.6608675259224226
20240305132008,4.204117606296805
20240305133008,6.513919685149509
20240305134008,4.760717115141203
20240305135008,4.762007394268367
20240305140008,5.341059843284182
20240305141008,3.835753919128015
20240305142008,4.190225476926076
20240305143008,2.4629095491228705
20240305144008,2.2837852064737394
20240305145008,1.8436765667705726
20240305150008,1.3767985459903094
20240305151008,1.1586942561655698
20240305152008,0.838273919290726
20240305153008,0.6107467858450075
20240305154008,0.370427655569902
20240305155008,0.29755309222949666
20240305160008,0.2451904685636659
20240305161008,0.20872043477722113
20240305162008,0.2325429958768075
20240305163008,0.1715322233017531
20240305164008,0.1436627735095184
20240305165008,0.1263584749939768
20240325090008,8.949231108979456
20240325091008,8.88511596617176
20240325092008,8.26484854676396
20240325093008,7.434808794612813
20240325094008,7.1365465684519
20240325095008,5.988861467914211
20240325100008,5.8770186056520295
20240325101008,6.2146229966397755
20240325102008,6.644020256361228
20240325103008,6.428686437241207
20240325104008,6.872393194793099
20240325105008,8.045492318121655
20240325110008,9.035697086655718
20240325111008,10.084540914433443
20240325112008,11.046913236489024
20240325113008,12.140957471167726
20240325114008,12.401467727515838
20240325115008,12.866313553062245
20240325120008,12.00930349314244
20240325121008,13.130068997319515
20240325122008,8.424098000201626
20240325123008,8.449294695849538
20240325124008,7.045224228568237
20240325125008,6.8988728785990014
20240325130008,5.69402832998751
20240325131008,5.274483083073313
20240325132008,5.324445103827117
20240325133008,6.354519942193229
20240325134008,5.724676326934189
20240325135008,5.293006776526111
20240325140008,4.193068528855772
20240325141008,3.8930117542748714
20240325142008,3.1891765714716325
20240325143008,2.9268521974152804
20240325144008,2.8758399469006797
20240325145008,2.6184193158784868
20240325150008,2.683609050921699
20240325151008,2.6956166362575
20240325152008,2.5120489158009205
20240325153008,2.155611588179036
20240325154008,2.148365959408241
20240325155008,2.2412372216424705
20240325160008,2.2614926819492616
20240325161008,2.028920597067237
20240325162008,1.8807723962312752
20240325163008,1.909121512900426
20240325164008,1.7756283850410854
20240325165008,1.7378304206381379
20240518090008,20.218773054816804
20240518091008,19.832873569970324
20240518092008,21.09661259716768
20240518093008,20.93692928549025
20240518094008,21.624033405346704
20240518095008,24.351763391849975
20240518100008,25.335119108090623
20240518101008,28.771217435910597
20240518102008,27.88232200136622
20240518103008,28.088718510416665
20240518104008,26.35800358167263
20240518105008,28.716779658102926
20240518110008,28.481968242989307
20240518111008,29.337456275373132
20240518112008,30.38236193399931
20240518113008,28.08263285518666
20240518114008,26.378445751359795
20240518115008,25.07790850044776
20240518120008,36.81967347084981
20240518121008,54.938031878516846
20240518122008,62.532481612635536
20240518123008,62.21827389696478
20240518124008,58.615537395996185
20240518125008,61.537871455804
20240518130008,59.231445752483864
20240518131008,52.4247945490543
20240518132008,60.02254597220549
20240518133008,54.14179953784839
20240518134008,44.797937362226406
20240518135008,39.430909740737576
20240518140008,46.499888856821556
20240518141008,43.60262036993064
20240518142008,42.37319278741266
20240518143008,32.62301082756786
20240518144008,20.164234942350628
20240518145008,18.8082449743622
20240518150008,15.488257934789367
20240518151008,17.400725144313476
20240518152008,18.287442645196442
20240518153008,14.194401069345837
20240518154008,12.260870565270958
20240518155008,10.832956699581072
20240518160008,9.527703334843507
20240518161008,7.603834324790315
20240518162008,6.577292798310888
20240518163008,5.197210654515395
20240518164008,4.434211906124881
20240518165008,3.683526957983669
20240526090008,14.589679414860997
20240526091008,15.608701705570116
20240526092008,15.383536996355367
20240526093008,16.657046679329746
20240526094008,20.847359473908703
20240526095008,22.44908753471009
20240526100008,22.53223049782554
20240526101008,22.340271887556494
20240526102008,24.521237265757236
20240526103008,26.558918694912045
20240526104008,32.849534108342525
20240526105008,34.502454341988866
20240526110008,34.736968295035005
20240526111008,32.49408781468945
20240526112008,32.1186338296946
20240526113008,32.58689866044944
20240526114008,31.507692383263112
20240526115008,31.84879551271097
20240526120008,33.972724664829244
20240526121008,36.264232122472286
20240526122008,40.186067446297066
20240526123008,43.85255563605319
20240526124008,39.099574989207795
20240526125008,44.01832320272003
20240526130008,44.985663322434185
20240526131008,45.52865188577814
20240526132008,47.984070740359485
20240526133008,49.48601158539622
20240526134008,45.03708302333415
20240526135008,41.761183932663094
20240526140008,33.39426803236647
20240526141008,32.273841316862544
20240526142008,30.69342429747442
20240526143008,24.994685978739138
20240526144008,25.29919321775534
20240526145008,21.957661366495604
20240526150008,19.48892819743881
20240526151008,19.52352403620206
20240526152008,19.07076118678907
20240526153008,16.631145787592374
20240526154008,16.617786172848003
20240526155008,16.384545275529042
20240526160008,15.158843547710209
20240526161008,13.999209218618956
20240526162008,12.790085973655762
20240526163008,15.558785845202433
20240526164008,13.498316446766221
20240526165008,11.828102347597842
20240529090008,17.630065511692912
20240529091008,15.057505470476485
20240529092008,17.30901587637102
20240529093008,18.310955338150013
20240529094008,19.89058354187644
20240529095008,22.762771456794926
20240529100008,23.68755433035483
20240529101008,22.160624651064847
20240529102008,19.562017378323823
20240529103008,21.10871427998856
20240529104008,38.32377358091253
20240529105008,72.78264288426911
20240529110008,82.50235419603972
20240529111008,70.30495186877239
20240529112008,60.68364819729423
20240529113008,61.74392555568946
20240529114008,64.25389553104522
20240529115008,60.43401069242545
20240529120008,55.30275727281305
20240529121008,80.7273010510606
20240529122008,88.98525540505278
20240529123008,102.73927396072764
20240529124008,78.00285821753685
20240529125008,76.01732711220036
20240529130008,99.48181030949483
20240529131008,89.37761979449962
20240529132008,82.36584208262104
20240529133008,73.85001082691657
20240529134008,54.80176035335499
20240529135008,48.253760735955126
20240529140008,42.252007754303776
20240529141008,40.795240879467585
20240529142008,42.78795521645317
20240529143008,40.32805957758869
20240529144008,46.904988919944785
20240529145008,24.516206166396465
20240529150008,15.894652626482472
20240529151008,12.895352890219973
20240529152008,11.598266870672296
20240529153008,10.980960238417754
20240529154008,11.318975937414544
20240529155008,11.306266721852808
20240529160008,10.413811287726343
20240529161008,9.720020129617062
20240529162008,8.883118670209084
20240529163008,8.2053305180545
20240529164008,8.00123305810287
20240529165008,7.405018991031536
20240607090008,11.208122433820122
20240607091008,11.254716217945074
20240607092008,12.049227649727197
20240607093008,11.889861312036645
20240607094008,12.552024278738859
20240607095008,13.867767889669596
20240607100008,14.79976734965171
20240607101008,15.037455965210125
20240607102008,16.748864611338135
20240607103008,16.496545183348896
20240607104008,23.36175934248592
20240607105008,24.127581233115006
20240607110008,28.877878981659933
20240607111008,27.403219471860478
20240607112008,23.824335490583334
20240607113008,17.822060982990624
20240607114008,23.229818460849682
20240607115008,23.398121746255967
20240607120008,24.622773256771726
20240607121008,22.615772499696334
20240607122008,50.001666150920265
20240607123008,51.812234704439334
20240607124008,50.445821024255466
20240607125008,43.89624341852878
20240607130008,44.85582879508968
20240607131008,43.66499800998173
20240607132008,42.85771945584441
20240607133008,45.028021502899456
20240607134008,45.0038904853376
20240607135008,32.98937388449656
20240607140008,34.019936747547426
20240607141008,37.126768607544335
20240607142008,31.678697308351275
20240607143008,13.333320725092449
20240607144008,11.777452022433895
20240607145008,13.470831819428552
20240607150008,10.339058998812066
20240607151008,9.041794334925031
20240607152008,9.401033684647423
20240607153008,9.460865064419114
20240607154008,8.862495042634661
20240607155008,10.144658859122487
20240607160008,8.074762509353121
20240607161008,7.085808013381779
20240607162008,6.630213637091273
20240607163008,6.07445371633993
20240607164008,4.2955832620765895
20240607165008,3.929979107244315
20240613090008,7.8796064725753165
20240613091008,7.813034318339811
20240613092008,8.160159935393576
20240613093008,8.39676677348467
20240613094008,8.937468950429022
20240613095008,9.171872469451017
20240613100008,10.012012723351027
20240613101008,10.779537605387265
20240613102008,11.005187129162445
20240613103008,12.018551662943262
20240613104008,15.414198981904917
20240613105008,13.334517484161664
20240613110008,15.455664399160717
20240613111008,22.010472252324302
20240613112008,19.085760393768172
20240613113008,17.658808192536636
20240613114008,16.545194308883303
20240613115008,15.804833426708552
20240613120008,15.370996754957396
20240613121008,26.940160061335238
20240613122008,31.02432933513358
20240613123008,31.073866505855598
20240613124008,30.332974290732583
20240613125008,27.903501746183707
20240613130008,28.54304290632808
20240613131008,29.663797647925133
20240613132008,29.370641147319205
20240613133008,27.61845322894554
20240613134008,23.18042593730205
20240613135008,27.61788230733029
20240613140008,23.875872998366432
20240613141008,24.52581653341724
20240613142008,27.520302373806654
20240613143008,22.783816443593498
20240613144008,17.676866487661115
20240613145008,14.782655720768153
20240613150008,13.544954438595841
20240613151008,11.454796855522938
20240613152008,10.901553422885238
20240613153008,10.843280816293541
20240613154008,9.337291923064585
20240613155008,10.147843990777648
20240613160008,8.57560040279072
20240613161008,8.281133828918842
20240613162008,6.728297738584688
20240613163008,5.636643744745577
20240613164008,5.176069512151578
20240613165008,4.932461621298655
20240628090008,7.570395614966911
20240628091008,6.961206318152236
20240628092008,8.132336968817128
20240628093008,8.345576545368859
20240628094008,9.129047886275876
20240628095008,9.716565335646346
20240628100008,9.553239364625412
20240628101008,8.914180154622638
20240628102008,7.7565064230972
20240628103008,7.740893995972696
20240628104008,13.24738369554659
20240628105008,29.04520868672659
20240628110008,31.052662390584494
20240628111008,24.44702827560129
20240628112008,23.318714909720317
20240628113008,23.59795208755881
20240628114008,24.231683328497375
20240628115008,20.947995102120778
20240628120008,19.633887912615723
20240628121008,26.679149723929587
20240628122008,25.653121441626425
20240628123008,25.184764960092497
20240628124008,20.40581371129448
20240628125008,20.32726214570113
20240628130008,23.273697944165534
20240628131008,22.228513291138963
20240628132008,23.023522154259442
20240628133008,23.395718822146797
20240628134008,18.210132686489903
20240628135008,16.008322714959554
20240628140008,15.103003173508263
20240628141008,15.14162449204311
20240628142008,15.283247169909465
20240628143008,13.857038517546899
20240628144008,15.249760155255448
20240628145008,7.71408910369442
20240628150008,4.676589357353086
20240628151008,3.71409970460215
20240628152008,3.2574109463866563
20240628153008,3.11284023294351
20240628154008,3.1312233339524287
20240628155008,3.062688030027907
20240628160008,2.7340866443607115
20240628161008,2.5746997033519468
20240628162008,2.3033695894964206
20240628163008,2.0778276648033827
20240628164008,1.9557667306469808
20240628165008,1.7782178991796838
20240705090008,5.865406887025111
20240705091008,5.772197272024377
20240705092008,5.68531855896227
20240705093008,5.808407317893275
20240705094008,5.752457435809487
20240705095008,5.762391768058959
20240705100008,5.964240604871157
20240705101008,5.686444118661365
20240705102008,6.422005993835145
20240705103008,6.630263669425586
20240705104008,13.447313668094248
20240705105008,15.53078357551977
20240705110008,17.132230354852208
20240705111008,26.953548923606036
20240705112008,28.046075112806506
20240705113008,26.419513763136734
20240705114008,29.855435918769555
20240705115008,30.07981404621069
20240705120008,27.453521796935988
20240705121008,26.233800632554605
20240705122008,30.10519470050952
20240705123008,22.19353635514864
20240705124008,19.41629733418952
20240705125008,14.314335013391577
20240705130008,17.961462748988605
20240705131008,18.234473173155894
20240705132008,16.152218259101918
20240705133008,14.794639241722452
20240705134008,14.10914977054616
20240705135008,14.672582903869703
20240705140008,11.91422964037926
20240705141008,9.160130793455112
20240705142008,12.436148904190057
20240705143008,7.345981336843771
20240705144008,9.616924070894003
20240705145008,7.073184497501051
20240705150008,5.507087065303105
20240705151008,4.836364191743397
20240705152008,4.278872277450715
20240705153008,3.5576137056408514
20240705154008,2.592969224423291
20240705155008,2.496768778121422
20240705160008,2.3164537910733363
20240705161008,2.548716440430414
20240705162008,2.348065306639143
20240705163008,1.9111578722625464
20240705164008,1.7076958869202445
20240705165008,1.6572669987530704
20240709090008,5.060175215138006
20240709091008,5.398934695829243
20240709092008,6.0366968008895725
20240709093008,6.792422232530938
20240709094008,8.06814093847736
20240709095008,9.277755684918674
20240709100008,10.410909801702198
20240709101008,10.356299600005867
20240709102008,11.149204582054564
20240709103008,12.096581123663997
20240709104008,12.221776118174343
20240709105008,11.12818132418085
20240709110008,12.530515242811232
20240709111008,13.639016535135015
20240709112008,15.14610537787086
20240709113008,16.194606178405724
20240709114008,15.319972580510981
20240709115008,12.452787936907525
20240709120008,14.94094892240468
20240709121008,14.88021997937088
20240709122008,17.0234772773306
20240709123008,19.390977881687018
20240709124008,18.894977733649043
20240709125008,18.290223056188697
20240709130008,14.50465725690924
20240709131008,10.313472826590779
20240709132008,11.437368905830207
20240709133008,10.739122886098846
20240709134008,8.085369291187538
20240709135008,7.410890122048949
20240709140008,12.078299128303282
20240709141008,8.179057175861328
20240709142008,7.094364620161935
20240709143008,8.130484775339553
20240709144008,6.3887089236935966
20240709145008,5.8080305416975415
20240709150008,4.900850662059527
20240709151008,4.139193009883156
20240709152008,3.6803568204056685
20240709153008,3.4354254317305495
20240709154008,3.3758735404820355
20240709155008,2.868385729836925
20240709160008,1.7707323537023032
20240709161008,1.5808435985136629
20240709162008,1.4106281207606877
20240709163008,1.2388242641917118
20240709164008,1.134392042939043
20240709165008,1.105946141797793
20240715090008,10.317002149057016
20240715091008,10.400643189445496
20240715092008,12.247104058731152
20240715093008,12.049885136308381
20240715094008,12.279820279277146
20240715095008,13.082382265111864
20240715100008,13.45593769836255
20240715101008,14.403556699293489
20240715102008,14.846461207478557
20240715103008,15.407379549442783
20240715104008,19.459454960299375
20240715105008,21.865057573827578
20240715110008,23.518097272300388
20240715111008,23.01202427442759
20240715112008,20.646218812603905
20240715113008,17.093515848589213
20240715114008,17.913307985841755
20240715115008,19.012622915844812
20240715120008,21.353288237929032
20240715121008,18.408687568061357
20240715122008,18.366156246924437
20240715123008,25.332009490506696
20240715124008,26.539842214122512
20240715125008,25.65717458005256
20240715130008,25.53479423282825
20240715131008,30.8997305169226
20240715132008,31.090798165121946
20240715133008,27.54936483334505
20240715134008,24.913376577293715
20240715135008,25.021054092724953
20240715140008,24.178446302737374
20240715141008,20.971590604702786
20240715142008,15.679924238291527
20240715143008,12.420018430639253
20240715144008,12.092630558401124
20240715145008,8.849741003571541
20240715150008,8.924512038652349
20240715151008,7.916462524441174
20240715152008,7.1225406464857794
20240715153008,5.120345938367721
20240715154008,4.517079447204636
20240715155008,4.376024739764341
20240715160008,3.491889176621343
20240715161008,3.156278264697656
20240715162008,2.4759940961996545
20240715163008,2.1039281356518442
20240715164008,1.7166118207629082
20240715165008,1.3542783053613885
20240719090008,6.8348575100466205
20240719091008,8.67289022276544
20240719092008,8.869057175858764
20240719093008,9.339100945429749
20240719094008,10.125829025163315
20240719095008,10.258634618162523
20240719100008,10.530602008383129
20240719101008,20.336344823208485
20240719102008,22.64417694632783
20240719103008,53.61918638408838
20240719104008,71.12150065936012
20240719105008,120.32038390034354
20240719110008,122.32128183438087
20240719111008,126.22168344909159
20240719112008,165.92040619864605
20240719113008,161.66303082882212
20240719114008,162.10484864765456
20240719115008,98.86856366008355
20240719120008,107.66839906865124
20240719121008,137.45343217830876
20240719122008,137.15087014917853
20240719123008,176.53074385568863
20240719124008,208.04490566123778
20240719125008,241.9106333418111
20240719130008,155.46086781765283
20240719131008,95.68669878756283
20240719132008,104.26108005078068
20240719133008,88.39475546376087
20240719134008,83.25930495160296
20240719135008,63.344349389998456
20240719140008,72.69646966081856
20240719141008,26.69313807236535
20240719142008,21.939599294107328
20240719143008,15.61219162329018
20240719144008,10.360934328553958
20240719145008,10.952131371519991
20240719150008,9.181515145769024
20240719151008,8.064897713118924
20240719152008,6.273115743509855
20240719153008,5.249321027873521
20240719154008,3.9556190522080925
20240719155008,4.061860077559167
20240719160008,2.952474568041221
20240719161008,2.3538355171964787
20240719162008,2.116415301678925
20240719163008,1.6876570850611863
20240719164008,1.579759877356107
20240719165008,1.5192303220673957
20240309090009,23.595918160392145
20240309091009,18.890322900724478
20240309092009,18.12266878466761
20240309093009,18.217922692617545
20240309094009,17.6928894881739
20240309095009,17.068920135278347
20240309100009,15.207501853015728
20240309101009,15.089924922110146
20240309102009,14.471534432776304
20240309103009,12.306911192050714
20240309104009,9.594585599070284
20240309105009,9.354474056729037
20240309110009,9.85857407081139
20240309111009,8.848460118567099
20240309112009,9.531918188964905
20240309113009,8.615971974018384
20240309114009,8.671833255620255
20240309115009,8.503227189574362
20240309120009,8.360132278625974
20240309121009,7.746617244180118
20240309122009,9.016884564581886
20240309123009,6.378537962196709
20240309124009,4.981913962088943
20240309125009,3.714480067906657
20240309130009,2.651343503417677
20240309131009,2.3898880300520093
20240309132009,2.0657019660682643
20240309133009,1.980532487118905
20240309134009,2.1193261138734987
20240309135009,2.167747668069604
20240309140009,2.1836709585614336
20240309141009,2.766869396309716
20240309142009,3.1344043750996526
20240309143009,2.290277867306849
20240309144009,1.6036565875487003
20240309145009,1.4733862303201568
20240309150009,1.062180984639654
20240309151009,0.9980069809211871
20240309152009,1.0152425749356695
20240309153009,0.7135943750088984
20240309154009,0.5442095873492381
20240309155009,0.4582359920630765
20240309160009,0.3646530415260658
20240309161009,0.3299192795048178
20240309162009,0.30651722549082194
20240309163009,0.25468170321124184
20240309164009,0.12964514897093005
20240309165009,0.06008962136502882
20240314090009,2.346056545137412
20240314091009,2.124480075218876
20240314092009,2.955247432360091
20240314093009,2.990255920607338
20240314094009,3.080868742924282
20240314095009,3.4313807121260895
20240314100009,10.223849214509404
20240314101009,6.415436610357154
20240314102009,3.0101227547471243
20240314103009,4.006991608031456
20240314104009,2.4200404129831368
20240314105009,7.624206157287643
20240314110009,7.147060971520592
20240314111009,8.646483596859163
20240314112009,8.698256831037112
20240314113009,3.9409752857995546
20240314114009,3.156088427744999
20240314115009,4.145094054729799
20240314120009,3.197591049341634
20240314121009,2.516441405412723
20240314122009,2.14062467748504
20240314123009,4.17625776787198
20240314124009,4.604447311967968
20240314125009,3.238487636818973
20240314130009,2.2067869199385983
20240314131009,0.9323584973969947
20240314132009,0.6465755636246713
20240314133009,0.31450005894005173
20240314134009,0.4578812535916339
20240314135009,0.49736464574076433
20240314140009,0.36205024082434
20240314141009,0.32011410794617867
20240314142009,0.029997673338241215
20240314143009,0.1917988562863675
20240314144009,0.035190886043876546
20240314145009,-0.05825556507258545
20240314150009,-0.19169832004941112
20240314151009,-0.385733700412066
20240314152009,-0.40059889055741305
20240314153009,-0.43861650129755203
20240314154009,-0.4033222443681618
20240314155009,-0.4080765940694544
20240314160009,-0.39601699321186445
20240314161009,-0.497169582715303
20240314162009,-0.5329198024272004
20240314163009,-0.5280565490696463
20240314164009,-0.5655767956185833
20240314165009,-0.5807877330497572
20240414090009,62.48334594656743
20240414091009,72.63416397681672
20240414092009,111.47233983286237
20240414093009,121.25591086557773
20240414094009,136.1950181555196
20240414095009,249.62668238058947
20240414100009,236.4431534628944
20240414101009,358.40366184140385
20240414102009,341.6966195195107
20240414103009,480.2644777530506
20240414104009,280.8437350301666
20240414105009,181.87310742134756
20240414110009,215.5593010088082
20240414111009,212.04472138578024
20240414112009,105.69091120190767
20240414113009,57.032799292054975
20240414114009,34.06279072232143
20240414115009,27.222395424440492
20240414120009,21.96717171423343
20240414121009,16.03050039076566
20240414122009,10.93682911235692
20240414123009,6.626453822108307
20240414124009,6.115611416537709
20240414125009,5.332820629059497
20240414130009,5.426851915588151
20240414131009,4.928112265137643
20240414132009,5.336256953960003
20240414133009,5.950522058172837
20240414134009,6.013672237992194
20240414135009,5.98012625135934
20240414140009,4.376294355746856
20240414141009,3.781383946497823
20240414142009,4.506987555195789
20240414143009,3.242254327859488
20240414144009,2.646531190177747
20240414145009,3.160505508052746
20240414150009,2.870245876456969
20240414151009,2.20251825815614
20240414152009,1.9332811550231175
20240414153009,1.791401014331956
20240414154009,1.3798039970472074
20240414155009,1.4443571963066177
20240414160009,1.0808699612563406
20240414161009,0.6517812363397766
20240414162009,0.25609628582256505
20240414163009,-0.13581794513728562
20240414164009,-0.20486910596540364
20240414165009,-0.33795197020859324
20240506090009,25.854245253113355
20240506091009,26.409643393048814
20240506092009,27.78937702104529
20240506093009,39.160752482146926
20240506094009,38.190589771006486
20240506095009,40.717820289363104
20240506100009,44.26985540266717
20240506101009,44.888027297227204
20240506102009,45.23857327624357
20240506103009,44.537178990764836
20240506104009,46.92800021932274
20240506105009,33.479434724379146
20240506110009,42.334388914111216
20240506111009,29.246764729579176
20240506112009,32.89213094875414
20240506113009,34.150881598152914
20240506114009,30.857701644136284
20240506115009,29.488461651153976
20240506120009,24.06869382813112
20240506121009,23.240722640379463
20240506122009,26.525632290586632
20240506123009,27.114053815580547
20240506124009,22.39263881875742
20240506125009,19.87188238504829
20240506130009,23.39404394588922
20240506131009,27.043654694054382
20240506132009,21.878835173079633
20240506133009,21.34327128589376
20240506134009,24.537555262431443
20240506135009,23.114643363908797
20240506140009,19.055467884897777
20240506141009,17.787900739998324
20240506142009,17.141576720479602
20240506143009,15.353851664600967
20240506144009,14.165944357505818
20240506145009,12.977036122390794
20240506150009,13.112558210686402
20240506151009,13.253508561913947
20240506152009,13.8339169905679
20240506153009,15.202391385507187
20240506154009,13.52965502865491
20240506155009,13.823469578699777
20240506160009,14.366153734120495
20240506161009,14.284706157005548
20240506162009,15.59119074461697
20240506163009,12.590604102260189
20240506164009,11.638628023869268
20240506165009,11.477528664645025
20240526090009,11.253608587869971
20240526091009,12.662060637086112
20240526092009,13.177590011049741
20240526093009,14.697049010201754
20240526094009,21.654425626187493
20240526095009,28.592120327595197
20240526100009,34.13520342916283
20240526101009,41.9319086102095
20240526102009,46.72245750762542
