DateTime,LocationCode,Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-29 07:40:00,12.0,20240329074012,0.183,1011.382,24.003999999999998,77.925,3555.835,3.0919999999999996
2024-03-29 07:50:00,12.0,20240329075012,0.017,1011.45,24.221,77.358,4314.0830000000005,4.641
2024-03-29 08:00:00,12.0,20240329080012,0.087,1011.6200000000001,24.458000000000002,76.275,4454.0,4.970000000000001
2024-03-29 08:10:00,12.0,20240329081012,0.21000000000000002,1011.817,24.561,75.696,3744.666,3.621
2024-03-29 08:20:00,12.0,20240329082012,0.061,1011.952,24.848,75.002,5091.416,6.468000000000001
2024-03-29 08:30:00,12.0,20240329083012,0.026000000000000002,1012.0530000000001,25.259,73.473,4056.166,3.8229999999999995
2024-03-29 08:40:00,12.0,20240329084012,0.0,1012.094,25.335,73.714,3439.417,2.665
2024-03-29 08:50:00,12.0,20240329085012,0.0,1012.0840000000001,25.314,72.97200000000001,4298.666,4.898000000000001
2024-03-29 09:00:00,12.0,20240329090012,0.017,1012.14,25.564,72.85,4828.749,5.929
2024-03-29 09:10:00,12.0,20240329091012,0.052000000000000005,1012.1299999999999,25.79,73.637,4861.9169999999995,5.169
2024-03-29 09:20:00,12.0,20240329092012,0.358,1012.186,25.238,77.08500000000001,5094.166,5.281000000000001
2024-03-29 09:30:00,12.0,20240329093012,0.183,1012.351,24.953,77.96000000000001,4516.335,4.173
2024-03-29 09:40:00,12.0,20240329094012,0.549,1012.4350000000001,24.598,78.849,3219.334,2.252
2024-03-29 09:50:00,12.0,20240329095012,0.721,1012.3619999999999,23.834,83.41900000000001,2740.501,1.9130000000000003
2024-03-29 10:00:00,12.0,20240329100012,0.39,1012.503,23.276,85.954,2821.084,1.6460000000000001
2024-03-29 10:10:00,12.0,20240329101012,0.139,1012.632,23.085,87.526,2900.668,1.7920000000000003
2024-03-29 10:20:00,12.0,20240329102012,0.034999999999999996,1012.7120000000001,22.948,89.24199999999999,2863.25,1.576
2024-03-29 10:30:00,12.0,20240329103012,0.0,1012.851,23.015,89.968,3118.917,1.733
2024-03-29 10:40:00,12.0,20240329104012,0.017,1012.869,23.049,89.672,2872.5,1.37
2024-03-29 10:50:00,12.0,20240329105012,0.0,1012.85,22.962,89.467,3519.083,1.938
2024-03-29 11:00:00,12.0,20240329110012,0.034999999999999996,1012.8149999999999,22.96,89.666,3589.833,2.173
2024-03-29 11:10:00,12.0,20240329111012,0.0,1012.78,22.794999999999998,90.914,2626.835,1.302
2024-03-29 11:20:00,12.0,20240329112012,0.121,1012.758,22.698,91.26,2446.584,1.3900000000000001
2024-03-29 11:30:00,12.0,20240329113012,0.261,1012.7030000000001,22.446,91.571,3022.083,1.985
2024-03-29 11:40:00,12.0,20240329114012,0.043000000000000003,1012.7819999999999,22.393,92.10499999999999,3196.417,2.237
2024-03-29 11:50:00,12.0,20240329115012,0.32199999999999995,1012.723,22.285999999999998,90.975,4389.668,4.643
2024-03-29 12:00:00,12.0,20240329120012,1.02,1012.6540000000001,22.059,90.224,5267.1669999999995,6.766
2024-03-29 12:10:00,12.0,20240329121012,0.47800000000000004,1012.4110000000001,22.211000000000002,89.636,6783.666,10.82
2024-03-29 12:20:00,12.0,20240329122012,0.9570000000000001,1012.2909999999999,22.173000000000002,88.852,5900.499,8.288
2024-03-29 12:30:00,12.0,20240329123012,1.2810000000000001,1012.201,21.875,88.712,3922.834,3.5230000000000006
2024-03-29 12:40:00,12.0,20240329124012,0.8009999999999999,1012.1539999999999,21.815,88.438,3767.083,3.272
2024-03-29 12:50:00,12.0,20240329125012,0.627,1012.1389999999999,21.738,88.308,3847.5,3.3590000000000004
2024-03-29 13:00:00,12.0,20240329130012,0.182,1012.115,22.026,87.747,4720.334,4.987
2024-03-29 13:10:00,12.0,20240329131012,0.017,1012.109,22.29,88.116,3728.585,3.2439999999999998
2024-03-29 13:20:00,12.0,20240329132012,0.148,1012.016,21.938,89.07300000000001,3141.001,2.442
2024-03-29 13:30:00,12.0,20240329133012,0.0,1012.0440000000001,21.647,91.397,2897.751,2.239
2024-03-29 13:40:00,12.0,20240329134012,0.0,1012.0020000000001,21.83,91.94,4290.584,5.119
2024-03-29 13:50:00,12.0,20240329135012,0.0,1011.994,21.869,91.884,4182.585,4.368
2024-03-29 14:00:00,12.0,20240329140012,0.0,1011.902,21.78,92.10900000000001,3889.833,3.6109999999999998
2024-03-29 14:10:00,12.0,20240329141012,0.017,1012.003,21.731,91.898,3747.75,3.4170000000000003
2024-03-29 14:20:00,12.0,20240329142012,0.0,1011.9630000000001,21.667,92.20599999999999,4087.334,4.893
2024-03-29 14:30:00,12.0,20240329143012,0.0,1011.856,21.93,92.329,4781.499,6.74
2024-03-29 14:40:00,12.0,20240329144012,0.0,1011.7850000000001,22.110999999999997,92.002,4879.832,6.3870000000000005
2024-03-29 14:50:00,12.0,20240329145012,0.0,1011.8290000000001,22.068,91.888,4242.0,4.559
2024-03-29 15:00:00,12.0,20240329150012,0.0,1011.7120000000001,22.061,91.916,4951.0830000000005,5.775
2024-03-29 15:10:00,12.0,20240329151012,0.0,1011.6450000000001,22.113,91.361,5134.918,6.3549999999999995
2024-03-29 15:20:00,12.0,20240329152012,0.0,1011.686,22.102,91.83500000000001,3831.918,3.478
2024-03-29 15:30:00,12.0,20240329153012,0.0,1011.6690000000001,22.298,93.31700000000001,3235.5,2.52
2024-03-29 15:40:00,12.0,20240329154012,0.0,1011.7209999999999,22.423000000000002,93.975,2591.583,1.6199999999999999
2024-03-29 15:50:00,12.0,20240329155012,0.0,1011.631,22.455000000000002,94.357,2298.333,1.27
2024-03-29 16:00:00,12.0,20240329160012,0.0,1011.668,22.368000000000002,94.398,1913.0010000000002,0.8949999999999999
2024-03-29 16:10:00,12.0,20240329161012,0.0,1011.792,22.271,94.64500000000001,1552.25,0.611
2024-03-29 16:20:00,12.0,20240329162012,0.0,1011.933,22.237000000000002,95.023,1292.9180000000001,0.433
2024-03-29 16:30:00,12.0,20240329163012,0.0,1012.07,22.173000000000002,95.31800000000001,1120.999,0.344
2024-03-29 16:40:00,12.0,20240329164012,0.0,1012.144,22.166,95.536,933.249,0.23900000000000002
2024-03-29 16:50:00,12.0,20240329165012,0.0,1012.1629999999999,22.094,95.41,811.75,0.182
2024-03-30 07:00:00,12.0,20240330070012,0.0,1013.6880000000001,22.014,88.711,1504.919,0.637
2024-03-30 07:10:00,12.0,20240330071012,0.0,1013.766,22.028,87.92699999999999,1802.167,0.9109999999999999
2024-03-30 07:20:00,12.0,20240330072012,0.0,1013.8459999999999,22.207,88.07300000000001,2874.25,2.2039999999999997
2024-03-30 07:30:00,12.0,20240330073012,0.0,1014.015,22.343,88.048,3182.833,2.761
2024-03-30 07:40:00,12.0,20240330074012,0.0,1014.117,22.397,87.88199999999999,3341.333,2.923
2024-03-30 07:50:00,12.0,20240330075012,0.0,1014.3530000000001,22.508000000000003,87.317,3158.083,2.657
2024-03-30 08:00:00,12.0,20240330080012,0.0,1014.382,22.595,87.25,3356.417,2.902
2024-03-30 08:10:00,12.0,20240330081012,0.0,1014.277,22.919,86.481,4312.832,4.84
2024-03-30 08:20:00,12.0,20240330082012,0.0,1014.4209999999999,23.348,84.644,4906.166,6.119
2024-03-30 08:30:00,12.0,20240330083012,0.0,1014.507,23.691,84.036,5839.084,8.125
2024-03-30 08:40:00,12.0,20240330084012,0.0,1014.5840000000001,24.169999999999998,81.964,6726.084,10.668000000000001
2024-03-30 08:50:00,12.0,20240330085012,0.0,1014.7719999999999,24.456,81.82300000000001,6501.251,10.254000000000001
2024-03-30 09:00:00,12.0,20240330090012,0.0,1014.615,24.911,80.04299999999999,8410.667,17.907999999999998
2024-03-30 09:10:00,12.0,20240330091012,0.0,1014.6049999999999,24.949,79.531,5760.334,7.8
2024-03-30 09:20:00,12.0,20240330092012,0.0,1014.5450000000001,24.817,78.47,7540.75,14.178999999999998
2024-03-30 09:30:00,12.0,20240330093012,0.0,1014.781,24.716,78.369,4997.999,7.044
2024-03-30 09:40:00,12.0,20240330094012,0.0,1014.717,24.740000000000002,78.95,9036.832,20.975
2024-03-30 09:50:00,12.0,20240330095012,0.0,1014.367,25.141,79.062,12486.998,39.543
2024-03-30 10:00:00,12.0,20240330100012,0.0,1014.271,25.314,80.64099999999999,13386.917000000001,43.568
2024-03-30 10:10:00,12.0,20240330101012,0.0,1014.1370000000001,25.901999999999997,77.556,11234.414,34.736000000000004
2024-03-30 10:20:00,12.0,20240330102012,0.0,1014.118,26.094,75.536,8077.4169999999995,16.946
2024-03-30 10:30:00,12.0,20240330103012,0.0,1014.1940000000001,26.15,75.011,8194.5,16.416
2024-03-30 10:40:00,12.0,20240330104012,0.0,1014.2940000000001,26.333,74.907,11282.916000000001,37.25
2024-03-30 10:50:00,12.0,20240330105012,0.0,1014.2760000000001,27.298000000000002,70.996,15616.083999999999,62.813
2024-03-30 11:00:00,12.0,20240330110012,0.0,1014.307,28.142000000000003,68.2,17233.833000000002,78.668
2024-03-30 11:10:00,12.0,20240330111012,0.0,1014.316,28.972,61.846000000000004,17226.332000000002,77.666
2024-03-30 11:20:00,12.0,20240330112012,0.0,1014.1780000000001,29.698,61.35,15769.167000000001,63.145
2024-03-30 11:30:00,12.0,20240330113012,0.0,1014.0319999999999,29.609,60.186,13514.25,45.518
2024-03-30 11:40:00,12.0,20240330114012,0.0,1014.199,28.366000000000003,60.629,8435.666000000001,17.558
2024-03-30 11:50:00,12.0,20240330115012,0.0,1014.028,27.856,62.95,8570.251,19.201
2024-03-30 12:00:00,12.0,20240330120012,0.0,1013.646,26.982,69.393,7372.1669999999995,12.861
2024-03-30 12:10:00,12.0,20240330121012,0.0,1013.3879999999999,27.613,68.333,22278.333,265.556
2024-03-30 12:20:00,12.0,20240330122012,0.0,1013.031,30.96,55.415,28098.249,509.204
2024-03-30 12:30:00,12.0,20240330123012,0.0,1012.674,35.499,44.702,33990.427,851.976
2024-03-30 12:40:00,12.0,20240330124012,0.0,1012.2629999999999,40.366,35.197,35356.603,852.392
2024-03-30 12:50:00,12.0,20240330125012,0.0,1012.0809999999999,39.961,34.149,26826.617,369.801
2024-03-30 13:00:00,12.0,20240330130012,0.0,1011.751,41.47,31.732,48900.595,1197.808
2024-03-30 13:10:00,12.0,20240330131012,0.0,1011.4100000000001,45.213,27.018,53398.46799999999,1224.653
2024-03-30 13:20:00,12.0,20240330132012,0.0,1011.198,44.616,26.127999999999997,50000.944,1034.574
2024-03-30 13:30:00,12.0,20240330133012,0.0,1010.961,47.024,24.276,68443.687,1410.593
2024-03-30 13:40:00,12.0,20240330134012,0.0,1010.778,49.14,21.972,77069.227,1515.671
2024-03-30 13:50:00,12.0,20240330135012,0.0,1010.6290000000001,47.871,21.98,67292.617,1124.71
2024-03-30 14:00:00,12.0,20240330140012,0.0,1010.46,48.179,22.294999999999998,86647.648,1563.923
2024-03-30 14:10:00,12.0,20240330141012,0.0,1010.2639999999999,46.781,23.709,61130.51899999999,922.153
2024-03-30 14:20:00,12.0,20240330142012,0.0,1010.184,44.19,27.769,50329.907,764.69
2024-03-30 14:30:00,12.0,20240330143012,0.0,1009.9459999999999,37.846,37.524,23879.663,167.37
2024-03-30 14:40:00,12.0,20240330144012,0.0,1009.8280000000001,39.614,34.833,64458.206000000006,878.2379999999999
2024-03-30 14:50:00,12.0,20240330145012,0.0,1009.787,42.056,30.43,54759.541000000005,718.6220000000001
2024-03-30 15:00:00,12.0,20240330150012,0.0,1009.6270000000001,37.129000000000005,37.366,10054.751,22.074
2024-03-30 15:10:00,12.0,20240330151012,0.0,1009.5989999999999,33.358,45.248000000000005,5968.0,8.805
2024-03-30 15:20:00,12.0,20240330152012,0.0,1009.6700000000001,31.889999999999997,49.45399999999999,12459.249,42.727999999999994
2024-03-30 15:30:00,12.0,20240330153012,0.0,1009.653,34.307,44.394999999999996,31848.77,263.437
2024-03-30 15:40:00,12.0,20240330154012,0.0,1009.6879999999999,34.394,42.256,27631.628999999997,192.029
2024-03-30 15:50:00,12.0,20240330155012,0.0,1009.695,38.462,35.187,46820.726,505.60299999999995
2024-03-30 16:00:00,12.0,20240330160012,0.0,1009.7370000000001,41.230000000000004,29.498,44133.226,471.192
2024-03-30 16:10:00,12.0,20240330161012,0.0,1009.848,40.211,31.241000000000003,26156.606,185.252
2024-03-30 16:20:00,12.0,20240330162012,0.0,1009.775,35.84375,37.35375,14733.23,36.34125
2024-03-30 16:30:00,12.0,20240330163012,0.0,1009.8489999999999,33.495,42.812,13365.5,46.345
2024-03-30 16:40:00,12.0,20240330164012,0.0,1009.892,32.781,44.321000000000005,9348.833999999999,16.767
2024-03-30 16:50:00,12.0,20240330165012,0.0,1009.9440000000001,31.006,47.988,5660.251,6.5
2024-03-31 07:00:00,12.0,20240331070012,0.0,1009.6809999999999,22.534,81.312,2775.0,1.9740000000000002
2024-03-31 07:10:00,12.0,20240331071012,0.0,1009.7969999999999,22.628999999999998,80.868,1943.9989999999998,1.085
2024-03-31 07:20:00,12.0,20240331072012,0.0,1009.8059999999999,22.634999999999998,81.40700000000001,1711.252,0.817
2024-03-31 07:30:00,12.0,20240331073012,0.0,1009.631,22.595,82.354,1489.751,0.514
2024-03-31 07:40:00,12.0,20240331074012,0.0,1009.82,22.485,82.925,1571.251,0.5439999999999999
2024-03-31 07:50:00,12.0,20240331075012,0.0,1010.027,22.59,83.023,1937.666,0.767
2024-03-31 08:00:00,12.0,20240331080012,0.0,1010.024,22.801,82.817,2510.001,1.393
2024-03-31 08:10:00,12.0,20240331081012,0.0,1009.939,23.015,82.272,2983.251,2.068
2024-03-31 08:20:00,12.0,20240331082012,0.0,1010.015,23.166,81.476,3602.084,2.5740000000000003
2024-03-31 08:30:00,12.0,20240331083012,0.0,1010.119,23.463,80.164,4320.916,4.017
2024-03-31 08:40:00,12.0,20240331084012,0.0,1010.0989999999999,23.945,77.361,6431.75,9.488
2024-03-31 08:50:00,12.0,20240331085012,0.0,1010.051,25.166999999999998,73.41,11161.251,33.379
2024-03-31 09:00:00,12.0,20240331090012,0.0,1010.077,26.083,70.21900000000001,9245.333,22.732
2024-03-31 09:10:00,12.0,20240331091012,0.0,1010.0629999999999,26.416000000000004,69.116,8561.919,19.641
2024-03-31 09:20:00,12.0,20240331092012,0.0,1010.1119999999999,26.657,66.437,10165.0,26.712
2024-03-31 09:30:00,12.0,20240331093012,0.0,1009.884,26.979000000000003,64.986,10228.75,26.538999999999998
2024-03-31 09:40:00,12.0,20240331094012,0.0,1009.698,27.526,64.226,11371.583,33.138999999999996
2024-03-31 09:50:00,12.0,20240331095012,0.0,1009.5379999999999,28.29,62.71900000000001,11636.0,36.178
2024-03-31 10:00:00,12.0,20240331100012,0.0,1009.391,28.6,60.075,12281.751,39.698
2024-03-31 10:10:00,12.0,20240331101012,0.0,1009.3619999999999,28.872000000000003,60.315,11529.5,35.671
2024-03-31 10:20:00,12.0,20240331102012,0.0,1009.268,29.326,60.126999999999995,12731.833,41.736000000000004
2024-03-31 10:30:00,12.0,20240331103012,0.0,1009.115,29.631999999999998,59.376999999999995,12114.916000000001,38.403999999999996
2024-03-31 10:40:00,12.0,20240331104012,0.0,1009.061,29.598000000000003,59.885000000000005,10297.249,28.493000000000002
2024-03-31 10:50:00,12.0,20240331105012,0.0,1008.793,29.502999999999997,59.852999999999994,10856.999,30.619999999999997
2024-03-31 11:00:00,12.0,20240331110012,0.0,1008.5200000000001,29.2,60.455,11244.583,37.089
2024-03-31 11:10:00,12.0,20240331111012,0.0,1008.4870000000001,29.465999999999998,59.387,9704.417,29.981
2024-03-31 11:20:00,12.0,20240331112012,0.0,1008.119,29.697000000000003,59.278,15549.25,69.952
2024-03-31 11:30:00,12.0,20240331113012,0.0,1007.71,30.060000000000002,58.474000000000004,14117.668,58.637
2024-03-31 11:40:00,12.0,20240331114012,0.0,1007.531,29.53,59.36900000000001,10200.999,41.44
2024-03-31 11:50:00,12.0,20240331115012,0.0,1007.275,32.706,51.428,21811.835,369.212
2024-03-31 12:00:00,12.0,20240331120012,0.0,1007.05,33.707,48.042,15684.583000000002,90.387
2024-03-31 12:10:00,12.0,20240331121012,0.0,1006.8309999999999,35.684,42.006,24859.082000000002,582.95
2024-03-31 12:20:00,12.0,20240331122012,0.0,1006.6600000000001,37.47,37.273,36913.553,1158.038
2024-03-31 12:30:00,12.0,20240331123012,0.0,1006.4290000000001,37.317,37.462,15055.492000000002,192.67000000000002
2024-03-31 12:40:00,12.0,20240331124012,0.0,1006.376,32.944,46.956,5163.75,8.015
2024-03-31 12:50:00,12.0,20240331125012,0.0,1006.1709999999999,31.618000000000002,53.323,20022.276,341.544
2024-03-31 13:00:00,12.0,20240331130012,0.0,1005.594,36.1,43.239,28959.493,545.342
2024-03-31 13:10:00,12.0,20240331131012,0.0,1005.5260000000001,38.839999999999996,37.1,27928.239999999998,518.763
2024-03-31 13:20:00,12.0,20240331132012,0.0,1005.3700000000001,36.222,41.487,25010.002,392.09499999999997
2024-03-31 13:30:00,12.0,20240331133012,0.0,1005.222,35.144,42.908,21643.499,259.117
2024-03-31 13:40:00,12.0,20240331134012,0.0,1004.9200000000001,39.116,36.923,51622.389,931.5930000000001
2024-03-31 13:50:00,12.0,20240331135012,0.0,1005.092,36.719,40.324,19000.139,229.359
2024-03-31 14:00:00,12.0,20240331140012,0.0,1005.016,33.333,47.612,12964.999,40.735
2024-03-31 14:10:00,12.0,20240331141012,0.0,1004.9549999999999,31.743000000000002,51.876999999999995,12024.666000000001,35.346000000000004
2024-03-31 14:20:00,12.0,20240331142012,0.0,1004.7969999999999,33.563,49.064,34652.401,529.337
2024-03-31 14:30:00,12.0,20240331143012,0.0,1004.5930000000001,33.892,47.769,17577.478,208.10500000000002
2024-03-31 14:40:00,12.0,20240331144012,0.0,1004.375,33.693,47.644999999999996,21061.953,217.00500000000002
2024-03-31 14:50:00,12.0,20240331145012,0.0,1004.293,32.995,49.574,18056.166,195.70700000000002
2024-03-31 15:00:00,12.0,20240331150012,0.0,1004.216,34.126,46.726,12952.378,34.719
2024-03-31 15:10:00,12.0,20240331151012,0.0,1004.0840000000001,33.376,48.489999999999995,15460.582,156.31
2024-03-31 15:20:00,12.0,20240331152012,0.0,1004.1809999999999,33.349000000000004,48.777,19471.932,133.503
2024-03-31 15:30:00,12.0,20240331153012,0.0,1004.1049999999999,32.747,50.157,9635.167,20.869
2024-03-31 15:40:00,12.0,20240331154012,0.0,1004.083,30.494,55.653,9170.583999999999,18.241999999999997
2024-03-31 15:50:00,12.0,20240331155012,0.0,1004.1969999999999,29.591,59.234,6906.916,10.376000000000001
2024-03-31 16:00:00,12.0,20240331160012,0.0,1004.182,28.928000000000004,62.676,6004.749,8.289
2024-03-31 16:10:00,12.0,20240331161012,0.0,1004.24,28.625,64.964,8196.999,14.466
2024-03-31 16:20:00,12.0,20240331162012,0.0,1004.2059999999999,28.336000000000002,65.325,7400.668,12.132000000000001
2024-03-31 16:30:00,12.0,20240331163012,0.0,1004.6139999999999,28.258999999999997,63.677,6608.999000000001,10.398
2024-03-31 16:40:00,12.0,20240331164012,0.0,1005.049,27.692,64.803,2901.834,2.484
2024-03-31 16:50:00,12.0,20240331165012,0.0,1005.106,27.544999999999998,65.509,3067.916,2.682
2024-04-01 07:00:00,12.0,20240401070012,0.0,1012.7629999999999,21.122,99.885,652.499,0.132
2024-04-01 07:10:00,12.0,20240401071012,0.0,1012.8539999999999,20.963,99.62899999999999,533.333,0.08
2024-04-01 07:20:00,12.0,20240401072012,0.0,1012.8190000000001,21.065,99.916,545.248,0.076
2024-04-01 07:30:00,12.0,20240401073012,0.0,1013.28,20.91,99.58,624.25,0.10300000000000001
2024-04-01 07:40:00,12.0,20240401074012,0.034,1013.232,20.73,99.62,1247.083,0.44400000000000006
2024-04-01 07:50:00,12.0,20240401075012,0.026000000000000002,1013.467,20.701,99.708,1534.583,0.621
2024-04-01 08:00:00,12.0,20240401080012,0.017,1013.476,20.697,99.729,1581.334,0.652
2024-04-01 08:10:00,12.0,20240401081012,0.0,1013.128,20.812,99.989,1602.416,0.658
2024-04-01 08:20:00,12.0,20240401082012,0.0,1013.499,20.857,99.987,1715.584,0.728
2024-04-01 08:30:00,12.0,20240401083012,0.209,1013.372,20.866999999999997,99.152,3192.582,2.5469999999999997
2024-04-01 08:40:00,12.0,20240401084012,0.0,1013.2860000000001,21.187,98.74300000000001,4462.666,4.953
2024-04-01 08:50:00,12.0,20240401085012,0.10400000000000001,1013.524,21.225,96.727,4352.082,4.659000000000001
2024-04-01 09:00:00,12.0,20240401090012,0.0,1013.577,21.447,96.372,6495.832,10.75
2024-04-01 09:10:00,12.0,20240401091012,0.061,1013.5889999999999,22.124000000000002,92.979,10135.583999999999,28.304000000000002
2024-04-01 09:20:00,12.0,20240401092012,0.583,1013.597,22.743000000000002,87.215,11389.252,36.175
2024-04-01 09:30:00,12.0,20240401093012,0.688,1013.5469999999999,23.128,84.003,11599.25,37.368
2024-04-01 09:40:00,12.0,20240401094012,0.017,1013.2959999999999,23.515,85.304,8682.251,19.702
2024-04-01 09:50:00,12.0,20240401095012,0.078,1013.244,23.739,82.128,8067.0,15.415000000000001
2024-04-01 10:00:00,12.0,20240401100012,0.122,1013.2299999999999,24.006,80.286,7605.8330000000005,13.495
2024-04-01 10:10:00,12.0,20240401101012,0.148,1013.155,24.13,78.411,7734.334,14.464000000000002
2024-04-01 10:20:00,12.0,20240401102012,0.199,1012.976,24.512999999999998,78.15599999999999,8208.583,17.113
2024-04-01 10:30:00,12.0,20240401103012,0.034999999999999996,1012.943,25.503,74.024,11122.751,37.275999999999996
2024-04-01 10:40:00,12.0,20240401104012,0.148,1012.925,26.677999999999997,66.825,12799.251,53.04
2024-04-01 10:50:00,12.0,20240401105012,0.23399999999999999,1012.96,27.4,60.745000000000005,12953.499,52.580999999999996
2024-04-01 11:00:00,12.0,20240401110012,0.0,1012.882,27.663,62.293000000000006,12823.916000000001,46.047
2024-04-01 11:10:00,12.0,20240401111012,0.0,1012.925,28.535000000000004,59.314,17681.584,81.253
2024-04-01 11:20:00,12.0,20240401112012,0.0,1012.766,29.439999999999998,58.665,17991.666999999998,83.989
2024-04-01 11:30:00,12.0,20240401113012,0.0,1012.583,30.136000000000003,52.012,18266.335,89.275
2024-04-01 11:40:00,12.0,20240401114012,0.0,1012.359,30.443,53.158,19358.749,104.273
2024-04-01 11:50:00,12.0,20240401115012,0.0,1012.1690000000001,31.357999999999997,50.866,21121.916,128.544
2024-04-01 12:00:00,12.0,20240401120012,0.0,1011.909,31.305,50.238,19677.5,116.628
2024-04-01 12:10:00,12.0,20240401121012,0.06000000000000001,1011.658,31.865999999999996,46.226,22130.001,181.703
2024-04-01 12:20:00,12.0,20240401122012,0.043000000000000003,1011.54,30.543,49.531,16184.417000000001,68.649
2024-04-01 12:30:00,12.0,20240401123012,0.052000000000000005,1011.4559999999999,29.552999999999997,51.970000000000006,16615.666999999998,65.958
2024-04-01 12:40:00,12.0,20240401124012,0.0,1011.324,30.389,49.786,23599.584,145.655
2024-04-01 12:50:00,12.0,20240401125012,0.034,1011.284,31.367,47.802,23098.584,161.462
2024-04-01 13:00:00,12.0,20240401130012,0.0,1011.0719999999999,32.416,45.648,26770.583000000002,205.488
2024-04-01 13:10:00,12.0,20240401131012,0.017,1011.0020000000001,33.927,43.86,28668.708000000002,254.003
2024-04-01 13:20:00,12.0,20240401132012,0.0,1010.876,34.247,42.32,29199.915,216.586
2024-04-01 13:30:00,12.0,20240401133012,0.0,1010.732,34.621,39.244,35493.998,351.062
2024-04-01 13:40:00,12.0,20240401134012,0.026000000000000002,1010.5279999999999,35.971,37.896,32450.009000000002,292.488
2024-04-01 13:50:00,12.0,20240401135012,0.21800000000000003,1010.442,34.678999999999995,39.525999999999996,26802.333999999995,176.497
2024-04-01 14:00:00,12.0,20240401140012,0.0,1010.325,34.608999999999995,42.512,25825.833000000002,160.164
2024-04-01 14:10:00,12.0,20240401141012,0.0,1010.186,34.191,41.715999999999994,21752.416999999998,113.301
2024-04-01 14:20:00,12.0,20240401142012,0.0,1010.074,33.132999999999996,44.155,20203.0,97.592
2024-04-01 14:30:00,12.0,20240401143012,0.017,1010.1049999999999,32.79,45.364,18998.749,87.025
2024-04-01 14:40:00,12.0,20240401144012,0.08600000000000001,1010.0020000000001,32.57899999999999,45.385000000000005,32590.913,232.30599999999998
2024-04-01 14:50:00,12.0,20240401145012,0.13,1009.878,33.829,42.913,32216.342000000004,210.128
2024-04-01 15:00:00,12.0,20240401150012,0.174,1009.774,33.608,42.408,37031.825,266.323
2024-04-01 15:10:00,12.0,20240401151012,0.026000000000000002,1009.652,34.564,41.928999999999995,44799.411,399.63199999999995
2024-04-01 15:20:00,12.0,20240401152012,0.026000000000000002,1009.625,37.911,35.655,51813.979999999996,552.433
2024-04-01 15:30:00,12.0,20240401153012,0.034,1009.4889999999999,36.15,37.316,28404.407,160.284
2024-04-01 15:40:00,12.0,20240401154012,0.087,1009.485,32.738,43.748000000000005,18601.166999999998,68.94
2024-04-01 15:50:00,12.0,20240401155012,0.0,1009.442,32.114,45.808,21070.681,116.21100000000001
2024-04-01 16:00:00,12.0,20240401160012,0.0,1009.507,32.142,46.577,22788.084,120.66600000000001
2024-04-01 16:10:00,12.0,20240401161012,0.0,1009.257,31.842000000000002,46.576,14526.832999999999,46.952
2024-04-01 16:20:00,12.0,20240401162012,0.0,1009.5959999999999,30.347,50.218,9007.5,19.835
2024-04-01 16:30:00,12.0,20240401163012,0.0,1009.7049999999999,29.183,53.674,4806.835,6.164
2024-04-01 16:40:00,12.0,20240401164012,0.0,1009.6809999999999,28.163,56.886,4080.666,4.534
2024-04-01 16:50:00,12.0,20240401165012,0.0,1009.722,27.621,58.82000000000001,3246.002,2.8810000000000002
2024-04-02 07:00:00,12.0,20240402070012,0.0,1010.7639999999999,21.562,86.435,2075.416,0.735
2024-04-02 07:10:00,12.0,20240402071012,0.0,1010.8960000000001,21.906,85.534,2272.666,0.943
2024-04-02 07:20:00,12.0,20240402072012,0.0,1010.957,22.061,85.107,2386.583,1.0050000000000001
2024-04-02 07:30:00,12.0,20240402073012,0.0,1011.077,22.222,84.748,2560.668,1.1480000000000001
2024-04-02 07:40:00,12.0,20240402074012,0.0,1011.18,22.407,84.142,2688.667,1.312
2024-04-02 07:50:00,12.0,20240402075012,0.0,1011.24,22.618000000000002,83.237,2811.334,1.4940000000000002
2024-04-02 08:00:00,12.0,20240402080012,0.0,1011.351,22.899,82.32300000000001,2927.001,1.6260000000000001
2024-04-02 08:10:00,12.0,20240402081012,0.0,1011.449,23.247999999999998,80.967,3049.416,1.827
2024-04-02 08:20:00,12.0,20240402082012,0.0,1011.4889999999999,23.535,79.399,3173.083,2.082
2024-04-02 08:30:00,12.0,20240402083012,0.0,1011.414,23.805,77.982,3306.251,2.235
2024-04-02 08:40:00,12.0,20240402084012,0.0,1011.425,24.059,77.37899999999999,3456.585,2.536
2024-04-02 08:50:00,12.0,20240402085012,0.0,1011.484,24.433,75.987,3657.75,2.9259999999999997
2024-04-02 09:00:00,12.0,20240402090012,0.0,1011.4888888888888,24.844444444444445,74.54,3845.9277777777775,3.408888888888889
2024-04-02 09:10:00,12.0,20240402091012,0.0,1011.45,25.238999999999997,71.708,4024.667,3.786
2024-04-02 09:20:00,12.0,20240402092012,0.0,1011.3219999999999,25.444,71.541,4190.0,4.2780000000000005
2024-04-02 09:30:00,12.0,20240402093012,0.0,1011.216,25.720999999999997,70.134,4339.3330000000005,4.632
2024-04-02 09:40:00,12.0,20240402094012,0.0,1011.1969999999999,25.942,69.41499999999999,4555.0,5.279
2024-04-02 09:50:00,12.0,20240402095012,0.0,1011.1049999999999,26.153000000000002,68.024,4874.916,6.157
